step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2239,143.296,kalman,61.14,66.45,68.57,66.67,66.22,321.01,0.12,0.060079,0.09004,0.07141,0.071813,0.071612,0.059323,0.06,0.060161,0.023753,251.3444,246.8417,0.25748,0.17584,0.004442,0.068173,0.069405,0.358258,0.00017913,0.069405,FORWARD_CURVE_R,2.8,2.79
2240,143.36,kalman,62.34,66.02,68.28,64.43,68.48,302.48,0.12,0.060235,0.090118,0.08354,0.05986,0.0717,0.059426,0.12,0.059354,0.024846,251.5203,247.0238,0.17584,0.18212,0.003669,0.065736,0.067873,0.358258,0.00017913,0.067873,FORWARD_CURVE_L,4.0,2.79
2241,143.424,kalman,68.09,66.88,63.78,72.95,67.13,67.36,0.059492,0.059922,0.059707,0.083599,0.060066,0.071832,0.12,0.057819,0.059835,0.059752,251.7778,247.1996,0.25748,0.17584,0.004442,0.063431,0.066441,0.358258,0.00017913,0.066441,FORWARD_CURVE_R,2.76,4.0
2242,143.488,kalman,68.17,65.03,71.58,69.76,62.94,67.17,0.059465,0.060595,0.06003,0.083445,0.06014,0.071793,0.05828,0.058905,0.12,0.059818,251.9536,247.4571,0.17584,0.25748,0.004442,0.062,0.065508,0.358258,0.00017913,0.065508,FORWARD_CURVE_R,2.78,2.77
2243,143.552,kalman,73.66,65.88,66.85,67.13,62.44,70.21,0.057584,0.060283,0.058934,0.083308,0.060223,0.071766,0.059933,0.059833,0.12,0.058751,252.1294,247.633,0.17584,0.17584,0.003605,0.061903,0.065437,0.358258,0.00017913,0.065437,FORWARD_CURVE_R,2.8,2.8
2244,143.616,kalman,74.54,70.58,63.89,63.41,64.03,64.29,0.057295,0.058623,0.057959,0.070767,0.059932,0.065349,0.12,0.12,0.12,0.12,252.3116,247.8151,0.18212,0.18212,0.003733,0.061703,0.063009,0.358258,0.00017913,0.063009,FORWARD,4.0,4.0
2245,143.68,kalman,62.8,64.65,67.89,68.57,67.31,70.68,0.12,0.12,0.12,0.070767,0.071885,0.071326,0.059563,0.059322,0.05977,0.05859,252.5628,248.0663,0.2512,0.2512,0.00515,0.05786,0.062684,0.358258,0.00017913,0.062684,FORWARD_CURVE_R,2.79,2.79
2246,143.744,kalman,61.16,68.88,63.04,66.45,68.21,69.63,0.12,0.059215,0.089608,0.082869,0.071743,0.077306,0.12,0.060076,0.059451,0.058951,252.7449,248.2484,0.18212,0.18212,0.003733,0.058951,0.065527,0.358258,0.00017913,0.065527,FORWARD_CURVE_R,2.8,4.0
2247,143.808,kalman,63.23,70.25,73.43,69.04,69.24,68.07,0.12,0.058739,0.089369,0.094976,0.071372,0.083174,0.05766,0.059156,0.059089,0.0595,252.9207,248.4996,0.17584,0.2512,0.004377,0.061149,0.06904,0.358258,0.00017913,0.06904,FORWARD_CURVE_R,2.78,2.75
2248,143.872,kalman,71.64,63.34,68.59,66.8,68.48,63.35,0.058262,0.12,0.089131,0.095112,0.083315,0.089213,0.059317,0.059952,0.059355,0.12,253.1028,248.6754,0.18212,0.17584,0.003669,0.065371,0.073913,0.358258,0.00017913,0.073913,FORWARD_CURVE_R,2.8,2.79
2249,143.936,kalman,57.9,70.96,66.36,70.77,69.3,68.79,0.12,0.058492,0.089246,0.107652,0.083289,0.095471,0.060111,0.058558,0.059068,0.059245,253.2787,248.8576,0.17584,0.18212,0.003669,0.070244,0.079281,0.358258,0.00017913,0.079281,FORWARD_CURVE_R,2.77,2.8
2250,144.0,kalman,69.65,70.68,70.28,65.15,67.36,63.93,0.058947,0.058591,0.058769,0.095442,0.071007,0.083225,0.058727,0.060552,0.05975,0.12,253.4545,249.0334,0.17584,0.17584,0.003605,0.075677,0.078381,0.358258,0.00017913,0.078381,FORWARD_CURVE_R,2.81,2.77
2251,144.064,kalman,67.72,69.16,66.95,69.4,67.03,64.06,0.059623,0.059115,0.059369,0.083366,0.070987,0.077177,0.059897,0.059034,0.059869,0.12,253.6366,249.2155,0.18212,0.18212,0.003733,0.074647,0.075554,0.358258,0.00017913,0.075554,FORWARD_CURVE_R,2.78,2.8
2252,144.128,kalman,70.26,68.81,69.25,64.18,69.24,63.04,0.058733,0.059237,0.058985,0.071113,0.071087,0.0711,0.059085,0.12,0.059086,0.12,253.8125,249.3914,0.17584,0.17584,0.003605,0.071949,0.071645,0.358258,0.00017913,0.071645,FORWARD_CURVE_L,4.0,2.78
2253,144.192,kalman,69.67,67.83,68.39,73.35,67.88,68.57,0.058937,0.059586,0.059261,0.071248,0.059004,0.065126,0.059387,0.057688,0.059566,0.059324,254.07,249.5672,0.25748,0.17584,0.004442,0.067203,0.066459,0.358258,0.00017913,0.066459,FORWARD_CURVE_R,2.75,2.79
2254,144.256,kalman,71.51,70.2,66.07,67.24,65.53,65.29,0.058305,0.058754,0.05853,0.058909,0.059057,0.058983,0.060217,0.059794,0.060412,0.060501,254.2458,249.7493,0.17584,0.18212,0.003669,0.06279,0.061426,0.358258,0.00017913,0.061426,FORWARD_CURVE_R,2.8,2.8
2255,144.32,kalman,66.86,65.49,71.55,66.44,60.8,67.23,0.059931,0.060428,0.060179,0.059106,0.059424,0.059265,0.058291,0.060081,0.12,0.059799,254.4279,249.9252,0.18212,0.17584,0.003669,0.057757,0.058297,0.358258,0.00017913,0.058297,TURN_LEFT,-1.8,1.8
2256,144.384,kalman,61.31,60.52,69.18,69.05,66.07,70.01,0.12,0.12,0.12,0.071181,0.071601,0.071391,0.05911,0.059153,0.060217,0.058821,254.3086,250.0445,-0.11932,0.11932,0.0,0.058297,0.062988,0.358258,0.00017913,0.062988,TURN_LEFT,-1.8,1.8
2257,144.448,kalman,68.04,72.92,65.34,62.02,68.27,72.03,0.059508,0.057831,0.05867,0.071336,0.07132,0.071328,0.060483,0.12,0.059428,0.058131,254.1956,250.1575,-0.11304,0.11304,0.0,0.062988,0.065976,0.358258,0.00017913,0.065976,TURN_LEFT,-1.8,1.8
2258,144.512,kalman,71.48,68.32,67.68,67.18,64.68,69.88,0.058316,0.059412,0.058864,0.071212,0.071285,0.071248,0.059636,0.059816,0.12,0.058865,254.0825,250.2706,-0.11304,0.11304,-0.0,0.065976,0.067865,0.358258,0.00017913,0.067865,TURN_LEFT,-1.8,1.8
2259,144.576,kalman,67.55,69.38,64.52,70.28,68.99,72.24,0.059684,0.059039,0.059362,0.071488,0.071342,0.071415,0.12,0.058728,0.059176,0.058058,253.9632,250.3899,-0.11932,0.11932,0.0,0.067865,0.069137,0.358258,0.00017913,0.069137,TURN_LEFT,-1.8,1.8
2260,144.64,kalman,60.2,68.29,66.66,68.41,71.34,68.96,0.12,0.05942,0.08971,0.083502,0.07114,0.077321,0.060003,0.059378,0.058365,0.059186,253.8502,250.5029,-0.11304,0.11304,-0.0,0.069137,0.072069,0.358258,0.00017913,0.072069,TURN_LEFT,-1.8,1.8
2261,144.704,kalman,62.94,69.73,64.48,67.47,61.79,65.98,0.12,0.058916,0.089458,0.083502,0.058924,0.071213,0.12,0.059712,0.12,0.060247,253.7308,250.616,-0.11932,0.11304,-6.4e-05,0.072133,0.071803,0.358258,0.00017913,0.071803,TURN_LEFT,-1.8,1.8
2262,144.768,kalman,66.47,60.65,67.98,70.49,65.62,68.72,0.06007,0.12,0.090035,0.083614,0.071357,0.077486,0.05953,0.058653,0.060381,0.05927,253.6178,250.7353,-0.11304,0.11932,6.4e-05,0.071739,0.073798,0.358258,0.00017913,0.073798,TURN_LEFT,-1.8,1.8
2263,144.832,kalman,71.64,71.19,71.5,70.36,66.94,70.68,0.058262,0.058416,0.058339,0.083603,0.071158,0.077381,0.058308,0.058698,0.059903,0.058588,253.5048,250.8483,-0.11304,0.11304,0.0,0.073798,0.075081,0.358258,0.00017913,0.075081,TURN_LEFT,-1.8,1.8
2264,144.896,kalman,64.74,63.74,69.61,72.66,61.66,62.38,0.12,0.12,0.12,0.095666,0.083351,0.089508,0.058958,0.057918,0.12,0.12,253.3854,250.9614,-0.11932,0.11304,-6.4e-05,0.075146,0.080291,0.358258,0.00017913,0.080291,FORWARD_CURVE_R,2.76,2.78
2265,144.96,kalman,65.26,63.7,65.94,70.37,74.03,63.99,0.060509,0.12,0.090255,0.083768,0.095466,0.089617,0.060262,0.058694,0.057462,0.12,253.5676,251.1435,0.18212,0.18212,0.003733,0.076558,0.081237,0.358258,0.00017913,0.081237,FORWARD_CURVE_R,2.77,2.81
2266,145.024,kalman,69.55,64.84,73.01,66.4,62.8,68.14,0.05898,0.12,0.08949,0.071564,0.107683,0.089624,0.057799,0.060095,0.12,0.059474,253.7434,251.3193,0.17584,0.17584,0.003605,0.077632,0.081928,0.358258,0.00017913,0.081928,FORWARD_CURVE_R,2.8,2.76
2267,145.088,kalman,66.24,71.45,65.06,69.98,69.96,65.72,0.060154,0.058325,0.05924,0.071581,0.095348,0.083465,0.060584,0.058831,0.058836,0.060344,253.9192,251.4952,0.17584,0.17584,0.003605,0.078323,0.080165,0.358258,0.00017913,0.080165,FORWARD_CURVE_R,2.78,2.81
2268,145.152,kalman,66.61,66.92,62.87,66.12,63.0,65.34,0.060019,0.059907,0.059963,0.071933,0.095646,0.08379,0.12,0.060198,0.12,0.060481,254.1014,251.6773,0.18212,0.18212,0.003733,0.076432,0.079068,0.358258,0.00017913,0.079068,FORWARD_CURVE_R,2.8,4.0
2269,145.216,kalman,69.59,64.04,60.08,66.37,66.27,67.7,0.058966,0.12,0.089483,0.059726,0.095646,0.077686,0.12,0.060108,0.060142,0.05963,254.2772,251.9348,0.17584,0.25748,0.004442,0.074626,0.075722,0.358258,0.00017913,0.075722,FORWARD_CURVE_R,2.8,4.0
2270,145.28,kalman,67.75,74.88,69.53,68.53,60.84,65.82,0.059614,0.057183,0.058398,0.059547,0.083083,0.071315,0.058986,0.059335,0.12,0.060307,254.4593,252.186,0.18212,0.2512,0.004442,0.071281,0.071293,0.358258,0.00017913,0.071293,FORWARD_CURVE_R,2.79,2.78
2271,145.344,kalman,67.75,67.52,60.19,65.36,68.02,70.99,0.059613,0.059696,0.059655,0.059673,0.071022,0.065348,0.12,0.060473,0.059518,0.058482,254.6352,252.3681,0.17584,0.18212,0.003669,0.067624,0.066809,0.358258,0.00017913,0.066809,FORWARD_CURVE_R,2.81,4.0
2272,145.408,kalman,68.78,65.91,64.95,67.69,59.04,71.7,0.059249,0.060272,0.059761,0.059492,0.071412,0.065452,0.12,0.059632,0.12,0.05824,254.8173,252.6193,0.18212,0.2512,0.004442,0.062367,0.063472,0.358258,0.00017913,0.063472,FORWARD_CURVE_R,2.79,4.0
2273,145.472,kalman,63.3,72.04,68.32,67.56,67.47,71.24,0.12,0.058125,0.089062,0.071489,0.071055,0.071272,0.059412,0.05968,0.059711,0.058397,254.9931,252.8768,0.17584,0.25748,0.004442,0.059031,0.063416,0.358258,0.00017913,0.063416,FORWARD_CURVE_R,2.79,2.79
2274,145.536,kalman,66.95,65.8,68.74,67.14,71.03,66.51,0.0599,0.060314,0.060107,0.071675,0.059118,0.065397,0.059261,0.059829,0.05847,0.060055,255.1752,253.0526,0.18212,0.17584,0.003669,0.059747,0.061771,0.358258,0.00017913,0.061771,FORWARD_CURVE_R,2.8,2.79
2275,145.6,kalman,65.39,68.46,65.35,63.71,61.78,68.85,0.060461,0.059361,0.059911,0.071845,0.059554,0.065699,0.060477,0.12,0.12,0.059223,255.3511,253.2347,0.17584,0.18212,0.003669,0.058102,0.060824,0.358258,0.00017913,0.060824,FORWARD_CURVE_L,4.0,2.81
2276,145.664,kalman,66.68,67.86,60.67,70.39,65.6,64.38,0.059997,0.059573,0.059785,0.071921,0.059529,0.065725,0.12,0.058689,0.060386,0.12,255.6086,253.4106,0.25748,0.17584,0.004442,0.056382,0.059729,0.358258,0.00017913,0.059729,TURN_RIGHT,1.8,-1.8
2277,145.728,kalman,69.69,68.4,76.42,68.16,70.74,72.04,0.058931,0.059384,0.059157,0.071858,0.059351,0.065605,0.056683,0.059469,0.058568,0.058127,255.7216,253.2975,0.11304,-0.11304,-0.0,0.059729,0.061834,0.358258,0.00017913,0.061834,TURN_RIGHT,1.8,-1.8
2278,145.792,kalman,71.82,64.85,67.7,64.39,70.56,70.67,0.058202,0.12,0.089101,0.059498,0.071726,0.065612,0.05963,0.12,0.05863,0.058594,255.8346,253.1845,0.11304,-0.11304,0.0,0.061834,0.063188,0.358258,0.00017913,0.063188,TURN_RIGHT,1.8,-1.8
2279,145.856,kalman,65.07,71.41,68.1,71.55,69.01,66.37,0.060579,0.05834,0.059459,0.059634,0.071332,0.065483,0.059487,0.058291,0.059166,0.060107,255.954,253.0652,0.11932,-0.11932,-0.0,0.063188,0.06401,0.358258,0.00017913,0.06401,TURN_RIGHT,1.8,-1.8
2280,145.92,kalman,63.85,66.11,65.53,66.49,68.67,67.73,0.12,0.060199,0.0901,0.071542,0.071499,0.07152,0.060413,0.060065,0.059288,0.059619,256.067,252.9521,0.11304,-0.11304,0.0,0.06401,0.066701,0.358258,0.00017913,0.066701,TURN_RIGHT,1.8,-1.8
2281,145.984,kalman,66.57,68.32,60.7,68.68,67.1,67.63,0.060035,0.059411,0.059723,0.071549,0.071467,0.071508,0.12,0.059285,0.059843,0.059654,256.18,252.8391,0.11304,-0.11304,0.0,0.066701,0.068423,0.358258,0.00017913,0.068423,TURN_RIGHT,1.8,-1.8
2282,146.048,kalman,65.84,63.54,66.28,63.54,68.02,69.19,0.0603,0.12,0.09015,0.071823,0.08359,0.077707,0.060138,0.12,0.059515,0.059107,256.2994,252.7198,0.11932,-0.11932,-0.0,0.068423,0.071749,0.358258,0.00017913,0.071749,TURN_RIGHT,1.8,-1.8
2283,146.112,kalman,67.73,69.41,64.2,64.91,56.78,68.4,0.05962,0.059029,0.059325,0.072107,0.071396,0.071751,0.12,0.12,0.12,0.059383,256.4124,252.6067,0.11304,-0.11304,0.0,0.071749,0.07175,0.358258,0.00017913,0.07175,TURN_RIGHT,1.8,-1.8
2284,146.176,kalman,67.9,66.81,67.8,60.14,73.83,68.86,0.059559,0.059948,0.059754,0.071903,0.071718,0.07181,0.059595,0.12,0.057526,0.059221,256.5254,252.4937,0.11304,-0.11304,0.0,0.07175,0.071771,0.358258,0.00017913,0.071771,TURN_RIGHT,1.8,-1.8
2285,146.24,kalman,67.96,72.81,66.79,67.05,67.74,66.93,0.059538,0.057866,0.058702,0.059811,0.071251,0.065531,0.059954,0.059862,0.059615,0.059905,256.6448,252.3744,0.11932,-0.11932,0.0,0.071771,0.069536,0.358258,0.00017913,0.069536,FORWARD_CURVE_R,2.8,2.8
2286,146.304,kalman,70.11,72.26,64.74,65.54,67.39,70.96,0.058784,0.058053,0.058418,0.05956,0.070979,0.06527,0.12,0.060409,0.059742,0.058493,256.8206,252.5565,0.17584,0.18212,0.003669,0.065867,0.065653,0.358258,0.00017913,0.065653,FORWARD_CURVE_R,2.81,4.0
2287,146.368,kalman,66.75,68.12,67.02,65.97,65.96,60.01,0.059969,0.059482,0.059725,0.059494,0.058876,0.059185,0.059872,0.060252,0.060254,0.12,257.0027,252.814,0.18212,0.25748,0.004506,0.061147,0.060444,0.358258,0.00017913,0.060444,FORWARD_CURVE_R,2.81,2.8
2288,146.432,kalman,62.84,67.53,68.95,70.55,66.1,67.98,0.12,0.059691,0.089845,0.07157,0.059008,0.065289,0.059189,0.058633,0.060204,0.059531,257.1786,252.9898,0.17584,0.17584,0.003605,0.056839,0.059866,0.358258,0.00017913,0.059866,TURN_RIGHT,1.8,-1.8
2289,146.496,kalman,65.85,63.52,65.4,71.67,72.98,65.27,0.060295,0.12,0.090148,0.071717,0.071018,0.071368,0.060458,0.058252,0.057812,0.060509,257.2979,252.8768,0.11932,-0.11304,6.4e-05,0.059802,0.063946,0.358258,0.00017913,0.063946,TURN_RIGHT,1.8,-1.8
2290,146.56,kalman,68.12,64.47,65.92,66.63,63.76,68.61,0.059481,0.12,0.089741,0.071706,0.083445,0.077575,0.060269,0.060014,0.12,0.059309,257.4109,252.7574,0.11304,-0.11932,-6.4e-05,0.06401,0.06887,0.358258,0.00017913,0.06887,TURN_RIGHT,1.8,-1.8
2291,146.624,kalman,67.28,63.52,62.98,72.3,70.46,67.37,0.059779,0.12,0.089889,0.071905,0.095835,0.08387,0.12,0.058039,0.058666,0.059748,257.524,252.6444,0.11304,-0.11304,0.0,0.06887,0.074244,0.358258,0.00017913,0.074244,TURN_RIGHT,1.8,-1.8
2292,146.688,kalman,75.11,67.01,63.57,67.01,68.58,62.26,0.057108,0.059878,0.058493,0.071333,0.095914,0.083623,0.12,0.059875,0.059319,0.12,257.6433,252.5314,0.11932,-0.11304,6.4e-05,0.074179,0.077563,0.358258,0.00017913,0.077563,TURN_RIGHT,1.8,-1.8
2293,146.752,kalman,65.03,60.84,70.48,67.74,63.15,65.8,0.060597,0.12,0.090298,0.059452,0.107976,0.083714,0.058656,0.059616,0.12,0.060314,257.7563,252.412,0.11304,-0.11932,-6.4e-05,0.077627,0.079808,0.358258,0.00017913,0.079808,TURN_RIGHT,1.8,-1.8
2294,146.816,kalman,68.18,67.54,69.25,66.46,71.45,61.82,0.059461,0.059688,0.059575,0.059285,0.095913,0.077599,0.059086,0.060076,0.058328,0.12,257.8694,252.299,0.11304,-0.11304,-0.0,0.079808,0.079017,0.358258,0.00017913,0.079017,TURN_RIGHT,1.8,-1.8
2295,146.88,kalman,70.9,66.09,68.18,68.78,68.42,69.95,0.058512,0.060209,0.059361,0.059091,0.083955,0.071523,0.059459,0.05925,0.059374,0.058842,257.9887,252.186,0.11932,-0.11304,6.4e-05,0.078952,0.076291,0.358258,0.00017913,0.076291,TURN_RIGHT,1.8,-1.8
2296,146.944,kalman,71.5,61.9,70.95,63.12,68.03,72.28,0.058308,0.12,0.089154,0.058797,0.083955,0.071376,0.058497,0.12,0.059513,0.058044,258.1017,252.0666,0.11304,-0.11932,-6.4e-05,0.076355,0.074571,0.358258,0.00017913,0.074571,TURN_RIGHT,1.8,-1.8
2297,147.008,kalman,71.68,64.39,67.55,70.19,67.88,62.61,0.058249,0.12,0.089124,0.059025,0.095979,0.077502,0.059684,0.058758,0.059565,0.12,258.2148,251.9536,0.11304,-0.11304,0.0,0.074571,0.075621,0.358258,0.00017913,0.075621,FORWARD_CURVE_R,2.78,2.79
2298,147.072,kalman,65.84,66.75,69.12,61.21,66.93,66.65,0.060301,0.059971,0.060136,0.058966,0.083974,0.07147,0.059131,0.12,0.059906,0.060007,258.3969,252.1357,0.18212,0.18212,0.003733,0.071888,0.071738,0.358258,0.00017913,0.071738,FORWARD_CURVE_L,4.0,2.78
2299,147.136,kalman,70.62,72.5,65.2,68.11,69.0,67.53,0.058609,0.057969,0.058289,0.058796,0.08363,0.071213,0.060533,0.059486,0.059171,0.05969,258.6481,252.3116,0.2512,0.17584,0.004377,0.067361,0.068741,0.358258,0.00017913,0.068741,FORWARD_CURVE_R,2.79,2.81
2300,147.2,kalman,71.01,66.93,68.22,64.68,67.92,61.41,0.058477,0.059904,0.05919,0.058789,0.083569,0.071179,0.059445,0.12,0.059552,0.12,258.8302,252.4874,0.18212,0.17584,0.003669,0.065072,0.06726,0.358258,0.00017913,0.06726,FORWARD_CURVE_L,4.0,2.79
2301,147.264,kalman,69.48,67.38,68.23,71.8,66.49,63.49,0.059003,0.059744,0.059374,0.058928,0.071518,0.065223,0.059442,0.058206,0.060065,0.12,259.0877,252.6695,0.25748,0.18212,0.004506,0.062754,0.063638,0.358258,0.00017913,0.063638,FORWARD_CURVE_R,2.76,2.79
2302,147.328,kalman,67.17,71.11,69.11,66.63,63.83,74.15,0.05982,0.058441,0.059131,0.059242,0.059206,0.059224,0.059134,0.060015,0.12,0.057421,259.2635,252.8454,0.17584,0.17584,0.003605,0.060034,0.059744,0.358258,0.00017913,0.059744,TURN_RIGHT,1.8,-1.8
2303,147.392,kalman,62.48,70.99,65.18,68.14,67.92,67.45,0.12,0.058482,0.089241,0.071182,0.058908,0.065045,0.060542,0.059473,0.059551,0.059718,259.3766,252.7323,0.11304,-0.11304,0.0,0.059744,0.061643,0.358258,0.00017913,0.061643,TURN_RIGHT,1.8,-1.8
2304,147.456,kalman,69.26,58.59,70.48,66.26,67.58,63.37,0.059081,0.12,0.089541,0.071276,0.071314,0.071295,0.058657,0.060147,0.059674,0.12,259.4896,252.6193,0.11304,-0.11304,0.0,0.061643,0.065101,0.358258,0.00017913,0.065101,TURN_RIGHT,1.8,-1.8
2305,147.52,kalman,64.87,66.32,68.74,58.56,73.24,60.82,0.12,0.060125,0.090063,0.083581,0.071359,0.07747,0.059264,0.12,0.057725,0.12,259.6089,252.5,0.11932,-0.11932,0.0,0.065101,0.069532,0.358258,0.00017913,0.069532,TURN_RIGHT,1.8,-1.8
2306,147.584,kalman,65.27,68.08,68.44,64.23,68.76,68.63,0.060506,0.059494,0.06,0.083882,0.071309,0.077595,0.059368,0.12,0.059254,0.0593,259.722,252.3869,0.11304,-0.11304,0.0,0.069532,0.072421,0.358258,0.00017913,0.072421,TURN_RIGHT,1.8,-1.8
2307,147.648,kalman,68.47,69.74,60.61,66.77,70.12,67.54,0.059358,0.058913,0.059135,0.083789,0.071403,0.077596,0.12,0.059962,0.058783,0.059688,259.835,252.2739,0.11304,-0.11304,-0.0,0.072421,0.074275,0.358258,0.00017913,0.074275,TURN_RIGHT,1.8,-1.8
2308,147.712,kalman,69.56,68.29,72.1,65.77,68.21,67.79,0.058978,0.05942,0.059199,0.071585,0.07159,0.071588,0.058104,0.060326,0.059451,0.059599,259.9543,252.1546,0.11932,-0.11932,0.0,0.074275,0.073312,0.358258,0.00017913,0.073312,TURN_RIGHT,1.8,-1.8
2309,147.776,kalman,69.5,69.26,69.44,62.39,67.17,60.31,0.058999,0.05908,0.05904,0.071568,0.059406,0.065487,0.059018,0.12,0.05982,0.12,260.0674,252.0415,0.11304,-0.11304,0.0,0.073312,0.070509,0.358258,0.00017913,0.070509,TURN_RIGHT,1.8,-1.8
2310,147.84,kalman,63.84,69.96,64.23,65.57,69.7,66.63,0.12,0.058838,0.089419,0.071568,0.059149,0.065359,0.12,0.060396,0.058928,0.060015,260.1804,251.9285,0.11304,-0.11304,0.0,0.070509,0.068664,0.358258,0.00017913,0.068664,TURN_RIGHT,1.8,-1.8
2311,147.904,kalman,71.7,67.54,66.13,68.38,66.5,77.0,0.058243,0.059688,0.058965,0.071115,0.059188,0.065152,0.060195,0.059391,0.06006,0.056497,260.2997,251.8092,0.11932,-0.11932,-0.0,0.068664,0.067405,0.358258,0.00017913,0.067405,FORWARD_CURVE_R,2.79,2.8
2312,147.968,kalman,63.53,66.45,66.74,73.23,68.34,67.78,0.12,0.060079,0.09004,0.083244,0.059421,0.071332,0.059975,0.057728,0.059404,0.059603,260.4756,251.9913,0.17584,0.18212,0.003669,0.063736,0.066458,0.358258,0.00017913,0.066458,FORWARD_CURVE_R,2.75,2.8
2313,148.032,kalman,64.4,62.53,70.27,69.91,66.48,64.97,0.12,0.12,0.12,0.095448,0.071537,0.083493,0.05873,0.058856,0.060066,0.12,260.6514,252.1671,0.17584,0.17584,0.003605,0.062853,0.070247,0.358258,0.00017913,0.070247,FORWARD_CURVE_R,2.78,2.77
2314,148.096,kalman,71.07,65.0,69.93,66.67,70.3,71.25,0.058454,0.12,0.089227,0.095339,0.083721,0.08953,0.058848,0.06,0.05872,0.058394,260.8272,252.3492,0.17584,0.18212,0.003669,0.066578,0.074801,0.358258,0.00017913,0.074801,FORWARD_CURVE_R,2.8,2.78
2315,148.16,kalman,64.26,65.54,66.85,62.43,71.12,63.29,0.12,0.060407,0.090203,0.095339,0.084035,0.089687,0.059934,0.12,0.058439,0.12,261.0094,252.5251,0.18212,0.17584,0.003669,0.071132,0.077779,0.358258,0.00017913,0.077779,FORWARD_CURVE_L,4.0,2.8
2316,148.224,kalman,63.33,62.06,66.11,68.58,68.95,70.83,0.12,0.12,0.12,0.107691,0.096097,0.101894,0.060199,0.059321,0.059189,0.058538,261.2668,252.7009,0.25748,0.17584,0.004442,0.073338,0.083568,0.358258,0.00017913,0.083568,FORWARD_CURVE_R,2.79,2.8
2317,148.288,kalman,59.99,64.59,69.53,68.09,71.09,64.16,0.12,0.12,0.12,0.107691,0.108081,0.107886,0.058986,0.059492,0.058449,0.12,261.4427,252.883,0.17584,0.18212,0.003669,0.079899,0.089926,0.358258,0.00017913,0.089926,FORWARD_CURVE_R,2.79,2.78
2318,148.352,kalman,61.17,61.51,66.99,69.44,72.79,68.84,0.12,0.12,0.12,0.107691,0.108081,0.107886,0.059883,0.059019,0.057874,0.059228,261.6185,253.0589,0.17584,0.17584,0.003605,0.086321,0.094047,0.358258,0.00017913,0.094047,FORWARD_CURVE_R,2.78,2.8
2319,148.416,kalman,70.82,66.31,63.59,63.94,66.44,71.12,0.058539,0.060129,0.059334,0.107708,0.096107,0.101907,0.12,0.12,0.060081,0.058439,261.8006,253.241,0.18212,0.18212,0.003733,0.090313,0.094467,0.358258,0.00017913,0.094467,FORWARD,4.0,4.0
2320,148.48,kalman,68.99,64.87,69.2,64.9,64.26,105.04,0.059174,0.12,0.089587,0.095543,0.108026,0.101784,0.059103,0.12,0.12,0.04877,262.0581,253.4922,0.25748,0.2512,0.005214,0.089253,0.093742,0.358258,0.00017913,0.093742,FORWARD_CURVE_L,4.0,2.78
2321,148.544,kalman,61.41,69.86,68.4,67.68,64.84,109.33,0.12,0.058872,0.089436,0.095543,0.0958,0.095671,0.059384,0.059637,0.12,0.047771,262.3093,253.6743,0.2512,0.18212,0.004442,0.089301,0.091583,0.358258,0.00017913,0.091583,FORWARD_CURVE_R,2.79,2.79
2322,148.608,kalman,64.84,66.86,68.36,64.87,64.22,103.74,0.12,0.059929,0.089964,0.095543,0.083786,0.089664,0.059396,0.12,0.12,0.049082,262.4914,253.8502,0.18212,0.17584,0.003669,0.087914,0.088541,0.358258,0.00017913,0.088541,FORWARD_CURVE_L,4.0,2.79
2323,148.672,kalman,65.62,66.37,68.32,71.98,63.28,101.81,0.060379,0.060109,0.060244,0.083619,0.071808,0.077713,0.05941,0.058147,0.12,0.049552,262.7426,254.0323,0.2512,0.18212,0.004442,0.0841,0.081812,0.358258,0.00017913,0.081812,FORWARD_CURVE_R,2.76,2.79
2324,148.736,kalman,68.2,66.38,68.69,69.21,72.98,103.19,0.059454,0.060105,0.05978,0.083801,0.071803,0.077802,0.05928,0.059097,0.057811,0.049215,262.9248,254.2081,0.18212,0.17584,0.003669,0.078143,0.078021,0.358258,0.00017913,0.078021,FORWARD_CURVE_R,2.78,2.79
2325,148.8,kalman,65.35,68.49,66.9,69.0,66.26,100.45,0.060476,0.059351,0.059913,0.084062,0.059673,0.071868,0.059916,0.059172,0.060147,0.049888,263.1006,254.384,0.17584,0.17584,0.003605,0.074416,0.073503,0.358258,0.00017913,0.073503,FORWARD_CURVE_R,2.78,2.8
2326,148.864,kalman,67.75,66.2,69.19,74.02,64.61,115.42,0.059613,0.060168,0.05989,0.071985,0.059932,0.065958,0.059104,0.057466,0.12,0.046422,263.2764,254.5661,0.17584,0.18212,0.003669,0.069834,0.068445,0.358258,0.00017913,0.068445,FORWARD_CURVE_R,2.75,2.78
2327,148.928,kalman,66.18,74.88,71.11,67.27,58.92,93.76,0.060177,0.05718,0.058679,0.06002,0.059383,0.059701,0.058442,0.059782,0.12,0.051609,263.4523,254.7419,0.17584,0.17584,0.003605,0.064841,0.062999,0.358258,0.00017913,0.062999,FORWARD_CURVE_R,2.8,2.77
