step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
4419,282.816,kalman,63.96,70.49,71.12,71.96,267.7,64.98,0.12,0.058656,0.089328,0.083876,0.071997,0.077937,0.058439,0.058152,0.027196,0.12,595.457,607.2886,0.17584,0.2512,0.004377,0.067895,0.071492,0.358258,0.00017913,0.071492,FORWARD_CURVE_R,2.76,2.77
4420,282.88,kalman,80.0,62.38,66.77,63.07,238.07,68.73,0.055556,0.12,0.087778,0.083001,0.083883,0.083442,0.059964,0.12,0.029579,0.059268,595.6392,607.4644,0.18212,0.17584,0.003669,0.067823,0.073419,0.358258,0.00017913,0.073419,FORWARD_CURVE_L,4.0,2.8
4421,282.944,kalman,100.4,67.23,67.91,66.98,210.76,69.85,0.0499,0.059798,0.054849,0.081072,0.083743,0.082407,0.059556,0.059887,0.03218,0.058874,595.8904,607.6465,0.2512,0.18212,0.004442,0.068977,0.073789,0.358258,0.00017913,0.073789,FORWARD_CURVE_R,2.8,2.79
4422,283.008,kalman,112.06,62.54,81.51,72.52,210.22,67.84,0.047156,0.12,0.083578,0.078523,0.095691,0.087107,0.055095,0.057966,0.032236,0.05958,596.0662,607.8224,0.17584,0.17584,0.003605,0.070184,0.076247,0.358258,0.00017913,0.076247,FORWARD_CURVE_R,2.76,2.7
4423,283.072,kalman,114.4,67.77,101.66,71.09,192.29,68.29,0.046641,0.059606,0.053123,0.063851,0.083612,0.073731,0.049588,0.05845,0.034213,0.059423,596.2483,607.9982,0.18212,0.17584,0.003669,0.072578,0.072991,0.358258,0.00017913,0.072991,FORWARD_CURVE_R,2.77,2.59
4424,283.136,kalman,129.75,63.64,114.3,63.52,179.13,67.33,0.043526,0.12,0.081763,0.048556,0.095881,0.072218,0.046663,0.12,0.035825,0.059761,596.4242,608.1615,0.17584,0.16328,0.003476,0.069515,0.070483,0.358258,0.00017913,0.070483,FORWARD_CURVE_L,4.0,2.53
4425,283.2,kalman,145.4,69.62,118.45,69.41,167.77,65.77,0.04075,0.058957,0.049853,0.045595,0.083672,0.064633,0.045777,0.059027,0.037345,0.060325,596.6754,608.3248,0.2512,0.16328,0.004248,0.066235,0.065661,0.358258,0.00017913,0.065661,FORWARD_CURVE_R,2.78,2.52
4426,283.264,kalman,169.04,94.95,133.36,65.28,152.62,67.99,0.037169,0.051295,0.044232,0.043048,0.081971,0.06251,0.042853,0.060505,0.039585,0.059526,596.8512,608.4818,0.17584,0.157,0.003412,0.06225,0.062343,0.358258,0.00017913,0.062343,FORWARD_CURVE_R,2.81,2.46
4427,283.328,kalman,192.98,116.27,145.69,69.09,144.59,66.94,0.034132,0.046238,0.040185,0.040444,0.067219,0.053831,0.040702,0.059141,0.040885,0.059901,597.0333,608.6388,0.18212,0.157,0.003476,0.058867,0.057063,0.358258,0.00017913,0.057063,TURN_LEFT,-1.8,1.8
4428,283.392,kalman,192.03,101.68,166.43,69.21,151.23,61.16,0.034243,0.049585,0.041914,0.037964,0.065215,0.051589,0.037534,0.0591,0.039804,0.12,596.9203,608.7581,-0.11304,0.11932,6.4e-05,0.056999,0.055061,0.358258,0.00017913,0.055061,TURN_LEFT,-1.8,1.8
4429,283.456,kalman,183.39,67.98,185.07,71.25,126.95,68.54,0.035287,0.05953,0.047409,0.036316,0.053121,0.044719,0.035079,0.058393,0.044062,0.059335,596.801,608.8711,-0.11932,0.11304,-6.4e-05,0.055125,0.051397,0.358258,0.00017913,0.051397,TURN_LEFT,-1.8,1.8
4430,283.52,kalman,158.05,66.64,192.12,68.43,116.74,66.93,0.038753,0.060009,0.049381,0.035917,0.053331,0.044624,0.034232,0.059372,0.046137,0.059905,596.6879,608.9842,-0.11304,0.11304,-0.0,0.051397,0.04897,0.358258,0.00017913,0.04897,TURN_LEFT,-1.8,1.8
4431,283.584,kalman,155.16,67.13,216.36,66.89,111.18,65.64,0.03919,0.059832,0.049511,0.036321,0.055039,0.04568,0.03161,0.059919,0.047352,0.060371,596.5749,609.0972,-0.11304,0.11304,0.0,0.04897,0.047792,0.358258,0.00017913,0.047792,TURN_LEFT,-1.8,1.8
4432,283.648,kalman,150.73,70.66,216.6,62.3,74.0,63.44,0.039883,0.058596,0.04924,0.037471,0.05751,0.047491,0.031586,0.12,0.057472,0.12,596.4556,609.2165,-0.11932,0.11932,-0.0,0.047792,0.047684,0.358258,0.00017913,0.047684,TURN_LEFT,-1.8,1.8
4433,283.712,kalman,129.52,70.4,211.74,71.06,97.54,70.27,0.04357,0.058685,0.051127,0.039337,0.05933,0.049334,0.032078,0.058458,0.050623,0.05873,596.3425,609.3296,-0.11304,0.11304,0.0,0.047684,0.048275,0.358258,0.00017913,0.048275,TURN_LEFT,-1.8,1.8
4434,283.776,kalman,113.41,70.87,208.92,73.73,112.83,69.59,0.046859,0.058526,0.052692,0.041651,0.059129,0.05039,0.032371,0.057561,0.046987,0.058965,596.2295,609.4363,-0.11304,0.10676,-6.4e-05,0.048339,0.049074,0.358258,0.00017913,0.049074,TURN_LEFT,-1.8,1.8
4435,283.84,kalman,102.72,66.41,206.85,65.04,122.25,67.66,0.049329,0.060093,0.054711,0.043766,0.059146,0.051456,0.03259,0.060591,0.044994,0.059643,596.1164,609.5619,-0.11304,0.1256,0.000129,0.048945,0.049845,0.358258,0.00017913,0.049845,TURN_LEFT,-1.8,1.8
4436,283.904,kalman,94.82,67.28,216.13,66.78,131.95,67.11,0.051329,0.05978,0.055555,0.046194,0.059136,0.052665,0.031633,0.059958,0.043112,0.05984,595.9971,609.675,-0.11932,0.11304,-6.4e-05,0.049909,0.050897,0.358258,0.00017913,0.050897,TURN_LEFT,-1.8,1.8
4437,283.968,kalman,93.45,64.22,199.76,67.87,131.06,66.56,0.051693,0.12,0.085846,0.048556,0.071417,0.059986,0.03336,0.05957,0.04328,0.060039,595.8841,609.788,-0.11304,0.11304,0.0,0.050897,0.054153,0.358258,0.00017913,0.054153,TURN_LEFT,-1.8,1.8
4438,284.032,kalman,97.34,69.74,199.55,63.67,134.72,66.24,0.050674,0.058913,0.054794,0.049977,0.071462,0.06072,0.033383,0.12,0.042605,0.060154,595.771,609.9073,-0.11304,0.11932,6.4e-05,0.054089,0.056464,0.358258,0.00017913,0.056464,TURN_LEFT,-1.8,1.8
4439,284.096,kalman,97.94,63.68,196.84,68.98,134.43,63.93,0.050521,0.12,0.08526,0.050709,0.083757,0.067233,0.033688,0.05918,0.042656,0.12,595.6517,610.0204,-0.11932,0.11304,-6.4e-05,0.056529,0.060364,0.358258,0.00017913,0.060364,TURN_LEFT,-1.8,1.8
4440,284.16,kalman,93.72,65.42,211.86,68.66,136.87,71.01,0.051621,0.060453,0.056037,0.051168,0.083829,0.067499,0.032066,0.05929,0.042217,0.058476,595.5387,610.1334,-0.11304,0.11304,0.0,0.060364,0.06292,0.358258,0.00017913,0.06292,TURN_LEFT,-1.8,1.8
4441,284.224,kalman,73.17,69.34,201.67,67.23,148.04,67.92,0.057747,0.059054,0.0584,0.052451,0.083684,0.068068,0.033149,0.059796,0.040316,0.059553,595.4256,610.2527,-0.11304,0.11932,6.4e-05,0.062855,0.064723,0.358258,0.00017913,0.064723,TURN_LEFT,-1.8,1.8
4442,284.288,kalman,68.88,66.0,177.92,64.74,148.19,63.56,0.059214,0.060239,0.059727,0.053955,0.071732,0.062844,0.035982,0.12,0.040291,0.12,595.3063,610.3658,-0.11932,0.11304,-6.4e-05,0.064787,0.064091,0.358258,0.00017913,0.064091,TURN_LEFT,-1.8,1.8
4443,284.352,kalman,67.32,65.64,163.91,67.15,172.16,64.87,0.059766,0.060373,0.06007,0.055774,0.072024,0.063899,0.037892,0.059826,0.036744,0.12,595.1933,610.4788,-0.11304,0.11304,-0.0,0.064091,0.064022,0.358258,0.00017913,0.064022,TURN_LEFT,-1.8,1.8
4444,284.416,kalman,66.46,72.7,144.7,65.4,190.9,62.22,0.060074,0.057905,0.058989,0.057684,0.059605,0.058645,0.040866,0.06046,0.034377,0.12,595.0802,610.5981,-0.11304,0.11932,6.4e-05,0.063958,0.062054,0.358258,0.00017913,0.062054,TURN_LEFT,-1.8,1.8
4445,284.48,kalman,67.93,63.33,145.58,69.66,185.19,68.57,0.059549,0.12,0.089775,0.05927,0.071514,0.065392,0.04072,0.058943,0.035065,0.059321,594.9609,610.7112,-0.11932,0.11304,-6.4e-05,0.062119,0.063291,0.358258,0.00017913,0.063291,FORWARD_CURVE_R,2.78,2.41
4446,284.544,kalman,70.72,66.43,147.56,65.17,193.36,65.76,0.058574,0.060085,0.05933,0.059436,0.07172,0.065578,0.040394,0.060544,0.034088,0.060329,595.143,610.8619,0.18212,0.15072,0.003412,0.05988,0.061921,0.358258,0.00017913,0.061921,FORWARD_CURVE_R,2.81,2.41
4447,284.608,kalman,64.46,66.74,155.76,63.66,191.03,73.88,0.12,0.059973,0.089986,0.071593,0.071667,0.07163,0.0391,0.12,0.03436,0.05751,595.3189,611.0189,0.17584,0.157,0.003412,0.05851,0.06321,0.358258,0.00017913,0.06321,FORWARD_CURVE_L,4.0,2.38
4448,284.672,kalman,63.49,68.02,184.35,67.0,196.03,63.87,0.12,0.059517,0.089758,0.083639,0.071496,0.077568,0.035168,0.059879,0.033781,0.12,595.5764,611.1696,0.25748,0.15072,0.004184,0.059026,0.065669,0.358258,0.00017913,0.065669,FORWARD_CURVE_R,2.8,2.3
4449,284.736,kalman,65.79,68.3,196.06,68.46,205.04,65.39,0.060316,0.059418,0.059867,0.083688,0.071799,0.077743,0.033777,0.059361,0.032782,0.060464,595.7522,611.3203,0.17584,0.15072,0.003347,0.062321,0.067846,0.358258,0.00017913,0.067846,FORWARD_CURVE_R,2.79,2.28
4450,284.8,kalman,67.59,71.62,200.92,69.77,221.11,72.35,0.059671,0.058267,0.058969,0.083712,0.059452,0.071582,0.033232,0.058905,0.031142,0.058022,595.928,611.4648,0.17584,0.14444,0.003283,0.064564,0.067078,0.358258,0.00017913,0.067078,FORWARD_CURVE_R,2.78,2.26
4451,284.864,kalman,63.07,62.36,219.34,62.34,230.45,66.9,0.12,0.12,0.12,0.095997,0.071435,0.083716,0.031315,0.12,0.030262,0.059916,596.1102,611.6092,0.18212,0.14444,0.003347,0.063731,0.070891,0.358258,0.00017913,0.070891,FORWARD_CURVE_L,4.0,2.23
4452,284.928,kalman,68.87,69.32,215.87,67.9,232.26,68.75,0.059217,0.05906,0.059138,0.083841,0.071252,0.077547,0.031658,0.059559,0.030097,0.059259,596.3614,611.7474,0.2512,0.13816,0.003991,0.0669,0.070714,0.358258,0.00017913,0.070714,FORWARD_CURVE_R,2.79,2.23
4453,284.992,kalman,70.26,66.76,228.58,68.2,263.01,69.44,0.058735,0.059965,0.05935,0.071588,0.071342,0.071465,0.030434,0.059453,0.027547,0.059018,596.5435,611.8918,0.18212,0.14444,0.003347,0.067367,0.068835,0.358258,0.00017913,0.068835,FORWARD_CURVE_R,2.79,2.21
4454,285.056,kalman,71.54,71.28,240.07,69.86,279.49,65.43,0.058295,0.058385,0.05834,0.071184,0.071135,0.071159,0.029405,0.058871,0.026351,0.060448,596.7193,612.0362,0.17584,0.14444,0.003283,0.065552,0.067561,0.358258,0.00017913,0.067561,FORWARD_CURVE_R,2.78,2.19
4455,285.12,kalman,69.84,64.63,261.04,70.7,282.26,69.91,0.058878,0.12,0.089439,0.071025,0.083482,0.077254,0.027698,0.058584,0.02616,0.058855,596.8952,612.1744,0.17584,0.13816,0.003218,0.064342,0.068968,0.358258,0.00017913,0.068968,FORWARD_CURVE_R,2.77,2.15
4456,285.184,kalman,69.16,69.47,299.43,71.29,300.78,67.1,0.059115,0.059008,0.059062,0.058848,0.071284,0.065066,0.025036,0.058381,0.024952,0.059845,597.071,612.3126,0.17584,0.13816,0.003218,0.065749,0.065505,0.358258,0.00017913,0.065505,FORWARD_CURVE_R,2.77,2.1
4457,285.248,kalman,81.94,66.64,323.73,63.29,319.11,68.66,0.054962,0.060011,0.057487,0.057997,0.071474,0.064736,0.0236,0.12,0.02386,0.05929,597.2531,612.4444,0.18212,0.13188,0.003218,0.062286,0.063164,0.358258,0.00017913,0.063164,FORWARD_CURVE_L,4.0,2.07
4458,285.312,kalman,110.86,75.26,365.89,67.1,333.31,66.08,0.047425,0.057058,0.052241,0.055735,0.070892,0.063314,0.021464,0.059844,0.023078,0.060213,597.5043,612.5763,0.2512,0.13188,0.003927,0.059237,0.060698,0.358258,0.00017913,0.060698,FORWARD_CURVE_R,2.8,2.03
4459,285.376,kalman,120.39,63.31,440.99,63.16,345.23,65.57,0.045374,0.12,0.082687,0.053151,0.083215,0.068183,0.018485,0.12,0.02246,0.060399,597.6802,612.7082,0.17584,0.13188,0.003154,0.057543,0.061355,0.358258,0.00017913,0.061355,FORWARD_CURVE_L,4.0,1.97
4460,285.44,kalman,140.9,69.08,567.31,67.69,354.35,69.08,0.041511,0.059144,0.050328,0.049678,0.071044,0.060361,0.014986,0.059634,0.022009,0.059145,597.9376,612.8338,0.25748,0.1256,0.003927,0.057429,0.058479,0.358258,0.00017913,0.058479,TURN_LEFT,-1.8,1.8
4461,285.504,kalman,111.95,62.73,500.26,61.31,398.63,65.46,0.047182,0.12,0.083591,0.047291,0.083243,0.065267,0.016659,0.12,0.020055,0.060438,597.8246,612.9468,-0.11304,0.11304,0.0,0.058479,0.060911,0.358258,0.00017913,0.060911,TURN_LEFT,-1.8,1.8
4462,285.568,kalman,100.32,64.27,377.45,67.55,466.96,66.88,0.04992,0.12,0.08496,0.046282,0.09524,0.070761,0.020945,0.059685,0.017638,0.059922,597.7053,613.0599,-0.11932,0.11304,-6.4e-05,0.060975,0.064481,0.358258,0.00017913,0.064481,TURN_LEFT,-1.8,1.8
4463,285.632,kalman,67.24,67.17,336.69,73.81,519.31,68.44,0.059793,0.059818,0.059806,0.048756,0.095793,0.072274,0.0229,0.057533,0.016147,0.059368,597.5922,613.1792,-0.11304,0.11932,6.4e-05,0.064417,0.067232,0.358258,0.00017913,0.067232,TURN_LEFT,-1.8,1.8
4464,285.696,kalman,68.96,63.14,281.43,65.73,565.36,67.64,0.059186,0.12,0.089593,0.051519,0.095793,0.073656,0.026217,0.060341,0.015029,0.059652,597.4792,613.2922,-0.11304,0.11304,0.0,0.067232,0.069533,0.358258,0.00017913,0.069533,TURN_LEFT,-1.8,1.8
4465,285.76,kalman,59.67,59.98,223.01,67.29,572.02,67.71,0.12,0.12,0.12,0.067216,0.107964,0.08759,0.030959,0.059775,0.014881,0.059626,597.3599,613.4053,-0.11932,0.11304,-6.4e-05,0.069598,0.076043,0.358258,0.00017913,0.076043,TURN_LEFT,-1.8,1.8
4466,285.824,kalman,70.46,70.83,166.99,72.61,534.15,66.01,0.058665,0.058537,0.058601,0.069513,0.095671,0.082592,0.037454,0.057935,0.015769,0.060238,597.2468,613.5246,-0.11304,0.11932,6.4e-05,0.075979,0.078348,0.358258,0.00017913,0.078348,TURN_LEFT,-1.8,1.8
4467,285.888,kalman,67.23,68.7,147.83,68.92,577.3,68.35,0.059797,0.059275,0.059536,0.071488,0.083526,0.077507,0.04035,0.059201,0.014765,0.059401,597.1338,613.6376,-0.11304,0.11304,0.0,0.078348,0.078047,0.358258,0.00017913,0.078047,TURN_LEFT,-1.8,1.8
4468,285.952,kalman,62.91,68.53,139.1,70.56,516.0,66.17,0.12,0.059336,0.089668,0.083529,0.08343,0.08348,0.041823,0.058631,0.016234,0.060179,597.0208,613.7507,-0.11304,0.11304,0.0,0.078047,0.079993,0.358258,0.00017913,0.079993,TURN_LEFT,-1.8,1.8
4469,286.016,kalman,65.4,69.15,138.58,69.68,547.04,72.86,0.06046,0.05912,0.05979,0.083784,0.071254,0.077519,0.041914,0.058934,0.015455,0.057849,596.8889,613.87,-0.13188,0.11932,-0.000129,0.080122,0.079189,0.358258,0.00017913,0.079189,FORWARD_CURVE_R,2.78,2.44
4470,286.08,kalman,65.82,65.71,139.45,62.66,511.35,67.99,0.060306,0.060348,0.060327,0.071845,0.059323,0.065584,0.041762,0.12,0.016357,0.059527,597.0773,614.0207,0.1884,0.15072,0.003476,0.075713,0.072085,0.358258,0.00017913,0.072085,FORWARD_CURVE_L,4.0,2.44
4471,286.144,kalman,67.37,68.5,151.69,67.8,491.78,62.38,0.059748,0.059349,0.059548,0.072062,0.059486,0.065774,0.039732,0.059596,0.016898,0.12,597.3348,614.1777,0.25748,0.157,0.004248,0.067836,0.067097,0.358258,0.00017913,0.067097,FORWARD_CURVE_R,2.79,2.39
4472,286.208,kalman,65.79,66.22,156.35,67.09,466.01,70.14,0.060319,0.06016,0.060239,0.072166,0.059663,0.065914,0.03901,0.059847,0.017667,0.058775,597.5106,614.3347,0.17584,0.157,0.003412,0.063686,0.064484,0.358258,0.00017913,0.064484,FORWARD_CURVE_R,2.8,2.38
4473,286.272,kalman,62.58,71.6,163.23,70.04,469.93,69.09,0.12,0.058276,0.089138,0.072166,0.059451,0.065809,0.037989,0.058809,0.017546,0.059141,597.6927,614.4854,0.18212,0.15072,0.003412,0.061073,0.062769,0.358258,0.00017913,0.062769,FORWARD_CURVE_R,2.78,2.36
4474,286.336,kalman,69.87,63.25,158.06,70.39,450.47,72.14,0.05887,0.12,0.089435,0.071848,0.071627,0.071738,0.03875,0.058689,0.018166,0.058091,597.8686,614.6362,0.17584,0.15072,0.003347,0.059422,0.063834,0.358258,0.00017913,0.063834,FORWARD_CURVE_R,2.77,2.38
4475,286.4,kalman,68.82,62.91,157.07,64.31,450.07,71.85,0.059235,0.12,0.089618,0.071634,0.083557,0.077596,0.0389,0.12,0.018179,0.058189,598.0444,614.7869,0.17584,0.15072,0.003347,0.060487,0.066616,0.358258,0.00017913,0.066616,FORWARD_CURVE_L,4.0,2.38
4476,286.464,kalman,65.57,68.66,156.48,67.36,454.7,64.07,0.060397,0.059292,0.059844,0.071764,0.083546,0.077655,0.038989,0.059752,0.018028,0.12,598.3019,614.9376,0.25748,0.15072,0.004184,0.062432,0.067886,0.358258,0.00017913,0.067886,FORWARD_CURVE_R,2.8,2.38
4477,286.528,kalman,65.56,62.64,158.85,63.57,471.65,70.64,0.0604,0.12,0.0902,0.07178,0.095514,0.083647,0.038633,0.12,0.017493,0.058604,598.4777,615.0883,0.17584,0.15072,0.003347,0.064539,0.071384,0.358258,0.00017913,0.071384,FORWARD_CURVE_L,4.0,2.37
4478,286.592,kalman,65.13,68.9,150.81,72.04,438.18,71.46,0.060559,0.059208,0.059883,0.059892,0.0957,0.077796,0.03987,0.058126,0.018581,0.058324,598.7352,615.239,0.25748,0.15072,0.004184,0.0672,0.070996,0.358258,0.00017913,0.070996,FORWARD_CURVE_R,2.76,2.4
4479,286.656,kalman,68.0,69.73,156.95,67.95,428.09,70.37,0.059523,0.058917,0.05922,0.060023,0.083483,0.071753,0.038917,0.05954,0.018936,0.058697,598.911,615.396,0.17584,0.157,0.003412,0.067585,0.069078,0.358258,0.00017913,0.069078,FORWARD_CURVE_R,2.79,2.38
4480,286.72,kalman,63.97,67.87,150.38,64.41,412.01,71.58,0.12,0.059568,0.089784,0.072176,0.071397,0.071786,0.03994,0.12,0.019531,0.058281,599.0869,615.5468,0.17584,0.15072,0.003347,0.065731,0.0679,0.358258,0.00017913,0.0679,FORWARD_CURVE_L,4.0,2.4
4481,286.784,kalman,67.8,70.64,169.2,66.18,408.14,66.21,0.059595,0.058603,0.059099,0.072015,0.071259,0.071637,0.037147,0.060177,0.01968,0.060165,599.3444,615.6975,0.25748,0.15072,0.004184,0.063716,0.066554,0.358258,0.00017913,0.066554,FORWARD_CURVE_R,2.8,2.34
4482,286.848,kalman,59.89,68.38,169.92,65.46,411.52,69.03,0.12,0.059391,0.089695,0.083935,0.059137,0.071536,0.037048,0.060437,0.01955,0.059161,599.5202,615.8482,0.17584,0.15072,0.003347,0.063207,0.066191,0.358258,0.00017913,0.066191,FORWARD_CURVE_R,2.81,2.34
4483,286.912,kalman,69.61,73.3,183.84,74.15,425.7,65.63,0.058959,0.057704,0.058331,0.083615,0.058837,0.071226,0.035231,0.057422,0.019022,0.060376,599.7023,615.9989,0.18212,0.15072,0.003412,0.062779,0.065805,0.358258,0.00017913,0.065805,FORWARD_CURVE_R,2.75,2.3
4484,286.976,kalman,67.62,64.07,196.45,61.09,431.77,68.9,0.05966,0.12,0.08983,0.083643,0.071053,0.077348,0.033733,0.12,0.018805,0.059207,599.8782,616.1496,0.17584,0.15072,0.003347,0.062458,0.067793,0.358258,0.00017913,0.067793,FORWARD_CURVE_L,4.0,2.27
4485,287.04,kalman,67.41,71.05,196.2,71.46,436.64,62.44,0.059735,0.058462,0.059098,0.07159,0.070832,0.071211,0.033761,0.058322,0.018635,0.12,600.1294,616.2941,0.2512,0.14444,0.004055,0.063737,0.066415,0.358258,0.00017913,0.066415,FORWARD_CURVE_R,2.77,2.28
4486,287.104,kalman,73.84,58.94,206.9,62.98,432.13,67.24,0.057523,0.12,0.088761,0.071175,0.083111,0.077143,0.032584,0.12,0.018792,0.059793,600.3052,616.4385,0.17584,0.14444,0.003283,0.063132,0.068152,0.358258,0.00017913,0.068152,FORWARD_CURVE_L,4.0,2.25
4487,287.168,kalman,72.02,65.47,220.11,63.21,447.93,62.7,0.058134,0.060433,0.059283,0.058802,0.08332,0.071061,0.031239,0.12,0.018251,0.12,600.5627,616.583,0.25748,0.14444,0.00412,0.064032,0.06655,0.358258,0.00017913,0.06655,FORWARD_CURVE_L,4.0,2.22
4488,287.232,kalman,70.75,69.92,224.99,65.11,464.62,71.26,0.058565,0.058853,0.058709,0.058723,0.083549,0.071136,0.03077,0.060566,0.017711,0.05839,600.8139,616.7211,0.2512,0.13816,0.003991,0.062559,0.065632,0.358258,0.00017913,0.065632,FORWARD_CURVE_R,2.81,2.22
4489,287.296,kalman,68.21,63.98,215.89,65.86,473.24,67.17,0.059448,0.12,0.089724,0.058681,0.083549,0.071115,0.031657,0.060291,0.017445,0.059821,600.996,616.8656,0.18212,0.14444,0.003347,0.062285,0.065448,0.358258,0.00017913,0.065448,FORWARD_CURVE_R,2.81,2.23
4490,287.36,kalman,67.69,66.43,226.55,74.01,486.68,68.57,0.059634,0.060084,0.059859,0.058661,0.083874,0.071267,0.030623,0.057467,0.017045,0.059323,601.1718,617.01,0.17584,0.14444,0.003283,0.062165,0.065426,0.358258,0.00017913,0.065426,FORWARD_CURVE_R,2.75,2.21
4491,287.424,kalman,69.01,72.91,250.23,70.31,490.45,69.78,0.059169,0.057834,0.058501,0.05899,0.071441,0.065215,0.028553,0.058718,0.016936,0.058899,601.3477,617.1482,0.17584,0.13816,0.003218,0.062208,0.063285,0.358258,0.00017913,0.063285,FORWARD_CURVE_R,2.77,2.17
4492,287.488,kalman,64.64,66.93,275.1,66.45,496.86,60.36,0.12,0.059904,0.089952,0.071363,0.071335,0.071349,0.026659,0.060079,0.016754,0.12,601.5298,617.2863,0.18212,0.13816,0.003283,0.060002,0.064067,0.358258,0.00017913,0.064067,FORWARD_CURVE_R,2.8,2.13
4493,287.552,kalman,71.48,64.34,288.46,66.04,509.9,62.24,0.058315,0.12,0.089157,0.071313,0.083564,0.077439,0.025743,0.060228,0.016396,0.12,601.7056,617.4245,0.17584,0.13816,0.003218,0.060849,0.066792,0.358258,0.00017913,0.066792,FORWARD_CURVE_R,2.8,2.11
4494,287.616,kalman,70.02,60.88,307.86,63.9,556.54,71.46,0.058816,0.12,0.089408,0.071187,0.083564,0.077376,0.024518,0.12,0.015231,0.058323,601.8878,617.5564,0.18212,0.13188,0.003218,0.063574,0.068518,0.358258,0.00017913,0.068518,FORWARD_CURVE_L,4.0,2.09
4495,287.68,kalman,63.96,73.62,353.66,62.37,559.77,70.53,0.12,0.057598,0.088799,0.08326,0.083067,0.083164,0.022043,0.12,0.015157,0.058642,602.139,617.6945,0.2512,0.13816,0.003991,0.064528,0.071204,0.358258,0.00017913,0.071204,FORWARD_CURVE_L,4.0,2.04
4496,287.744,kalman,70.69,72.47,397.06,70.27,516.61,67.29,0.058585,0.057982,0.058283,0.083143,0.083097,0.08312,0.020118,0.058729,0.016218,0.059776,602.3964,617.8201,0.25748,0.1256,0.003927,0.067277,0.072953,0.358258,0.00017913,0.072953,FORWARD_CURVE_R,2.77,2.0
4497,287.808,kalman,85.04,62.09,477.55,66.72,680.6,67.99,0.054042,0.12,0.087021,0.069952,0.095116,0.082534,0.017315,0.059979,0.012811,0.059529,602.5723,617.952,0.17584,0.13188,0.003154,0.069799,0.074361,0.358258,0.00017913,0.074361,FORWARD_CURVE_R,2.8,1.95
4498,287.872,kalman,87.84,72.43,515.59,62.99,887.29,72.24,0.053236,0.057994,0.055615,0.068936,0.082715,0.075825,0.016244,0.12,0.010129,0.05806,602.7481,618.0776,0.17584,0.1256,0.00309,0.071272,0.072903,0.358258,0.00017913,0.072903,FORWARD_CURVE_L,4.0,1.92
4499,287.936,kalman,86.68,67.6,522.46,65.64,978.52,64.7,0.053568,0.059666,0.056617,0.067886,0.070648,0.069267,0.016065,0.060372,0.009272,0.12,603.0056,618.1969,0.25748,0.11932,0.003862,0.069041,0.069122,0.358258,0.00017913,0.069122,FORWARD_CURVE_R,2.81,1.92
4500,288.0,kalman,94.45,62.13,573.36,61.1,1079.71,61.46,0.051426,0.12,0.085713,0.054171,0.083128,0.06865,0.014851,0.12,0.008477,0.12,603.1814,618.3225,0.17584,0.1256,0.00309,0.066032,0.06697,0.358258,0.00017913,0.06697,FORWARD_CURVE_L,4.0,1.9
4501,288.064,kalman,89.87,65.1,547.65,63.58,1236.91,70.59,0.052668,0.060568,0.056618,0.052988,0.083646,0.068317,0.01544,0.12,0.00748,0.058621,603.4389,618.4418,0.25748,0.11932,0.003862,0.063108,0.064974,0.358258,0.00017913,0.064974,FORWARD_CURVE_L,4.0,1.91
4502,288.128,kalman,105.57,69.32,868.1,68.15,1331.91,69.47,0.048645,0.05906,0.053852,0.051908,0.071458,0.061683,0.010329,0.059469,0.006984,0.059009,603.6901,618.5674,0.2512,0.1256,0.003862,0.061112,0.061316,0.358258,0.00017913,0.061316,FORWARD_CURVE_R,2.79,1.81
4503,288.192,kalman,119.67,68.66,1177.23,70.91,1435.86,65.57,0.045523,0.059292,0.052407,0.050366,0.071717,0.061042,0.007829,0.05851,0.006511,0.060397,603.8722,618.6805,0.18212,0.11304,0.003025,0.058291,0.059276,0.358258,0.00017913,0.059276,TURN_LEFT,-1.8,1.8
4504,288.256,kalman,77.42,60.51,724.6,67.64,1575.61,69.34,0.056363,0.12,0.088181,0.050925,0.083784,0.067354,0.012127,0.05965,0.005968,0.059051,603.7529,618.7935,-0.11932,0.11304,-6.4e-05,0.059341,0.062212,0.358258,0.00017913,0.062212,TURN_LEFT,-1.8,1.8
4505,288.32,kalman,69.73,67.83,461.59,67.67,1648.18,68.79,0.058918,0.059586,0.059252,0.052423,0.071701,0.062062,0.017807,0.059641,0.00572,0.059246,603.6399,618.9066,-0.11304,0.11304,0.0,0.062212,0.062158,0.358258,0.00017913,0.062158,TURN_LEFT,-1.8,1.8
4506,288.384,kalman,65.95,67.02,334.8,62.31,1682.55,74.3,0.060259,0.059874,0.060067,0.053941,0.071562,0.062752,0.022999,0.12,0.00561,0.057373,603.5268,619.0259,-0.11304,0.11932,6.4e-05,0.062094,0.06233,0.358258,0.00017913,0.06233,TURN_LEFT,-1.8,1.8
