step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
3783,242.112,raw,72.03,63.34,70.43,62.39,66.35,60.13,0.058129,0.12,0.089065,0.070009,0.071144,0.070577,0.058676,0.12,0.060115,0.12,96.869,55.9297,0.11304,-0.11932,-6.4e-05,0.075568,0.07378,0.358258,0.00017913,0.089065,TURN_RIGHT,1.8,-1.8
3784,242.176,raw,68.28,64.46,67.16,63.14,65.15,64.28,0.059423,0.12,0.089712,0.057894,0.083292,0.070593,0.059822,0.12,0.060552,0.12,96.9883,55.8166,0.11932,-0.11304,6.4e-05,0.073715,0.072597,0.358258,0.00017913,0.089712,TURN_RIGHT,1.8,-1.8
3785,242.24,raw,70.69,68.81,65.59,60.69,62.72,69.84,0.058587,0.059239,0.058913,0.057809,0.083542,0.070676,0.060389,0.12,0.12,0.058878,97.1014,55.7036,0.11304,-0.11304,0.0,0.072597,0.071908,0.358258,0.00017913,0.058913,TURN_RIGHT,1.8,-1.8
3786,242.304,raw,61.06,66.82,69.21,71.63,68.62,63.7,0.12,0.059943,0.089972,0.070842,0.083675,0.077259,0.059099,0.058266,0.059304,0.12,97.2144,55.5843,0.11304,-0.11932,-6.4e-05,0.071973,0.073866,0.358258,0.00017913,0.089972,TURN_RIGHT,1.8,-1.8
3787,242.368,raw,59.42,64.23,65.83,70.03,66.7,67.83,0.12,0.12,0.12,0.083228,0.095836,0.089532,0.060302,0.058813,0.05999,0.059584,97.3337,55.4712,0.11932,-0.11304,6.4e-05,0.073802,0.079438,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
3788,242.432,raw,66.54,88.85,72.54,60.12,66.52,65.82,0.060047,0.052952,0.0565,0.083612,0.082427,0.083019,0.057958,0.12,0.060053,0.060308,97.4468,55.3582,0.11304,-0.11304,-0.0,0.079438,0.080721,0.358258,0.00017913,0.0565,TURN_RIGHT,1.8,-1.8
3789,242.496,raw,64.21,81.89,67.04,65.36,64.98,66.87,0.12,0.054977,0.087489,0.095727,0.069422,0.082575,0.059867,0.060473,0.12,0.059927,97.5598,55.2389,0.11304,-0.11932,-6.4e-05,0.080785,0.081426,0.358258,0.00017913,0.087489,FORWARD_CURVE_R,2.81,2.8
3790,242.56,raw,72.07,107.77,64.04,67.31,62.31,63.74,0.058116,0.048129,0.053123,0.095633,0.0672,0.081417,0.12,0.059769,0.12,0.12,97.7419,55.421,0.18212,0.18212,0.003733,0.077693,0.079027,0.358258,0.00017913,0.053123,TURN_RIGHT,1.8,-1.8
3791,242.624,raw,71.68,86.81,73.14,70.2,65.57,66.53,0.058248,0.05353,0.055889,0.083282,0.065918,0.0746,0.057758,0.058753,0.060398,0.06005,97.855,55.3017,0.11304,-0.11932,-6.4e-05,0.079091,0.077482,0.358258,0.00017913,0.055889,TURN_RIGHT,1.8,-1.8
3792,242.688,raw,64.4,75.04,66.77,64.63,64.79,61.78,0.12,0.05713,0.088565,0.083282,0.053344,0.068313,0.059963,0.12,0.12,0.12,97.9743,55.1886,0.11932,-0.11304,6.4e-05,0.077418,0.074156,0.358258,0.00017913,0.088565,TURN_RIGHT,1.8,-1.8
3793,242.752,raw,72.18,62.96,65.91,67.1,65.79,66.28,0.058079,0.12,0.089039,0.082889,0.066753,0.074821,0.060274,0.059846,0.060316,0.060141,98.0873,55.0756,0.11304,-0.11304,0.0,0.074156,0.074394,0.358258,0.00017913,0.089039,TURN_RIGHT,1.8,-1.8
3794,242.816,raw,65.84,73.76,63.81,64.27,70.92,62.3,0.0603,0.05755,0.058925,0.070949,0.067268,0.069108,0.12,0.12,0.058507,0.12,98.2004,54.9563,0.11304,-0.11932,-6.4e-05,0.074459,0.072542,0.358258,0.00017913,0.058925,TURN_RIGHT,1.8,-1.8
3795,242.88,raw,63.29,67.02,64.73,110.66,62.74,74.39,0.12,0.059874,0.089937,0.083325,0.069617,0.076471,0.12,0.04747,0.12,0.057342,98.3197,54.8432,0.11932,-0.11304,6.4e-05,0.072477,0.073908,0.358258,0.00017913,0.089937,TURN_RIGHT,1.8,-1.8
3796,242.944,raw,71.19,62.06,71.12,126.32,66.97,70.15,0.058414,0.12,0.089207,0.083359,0.082911,0.083135,0.058438,0.044185,0.059891,0.058773,98.4327,54.7302,0.11304,-0.11304,-0.0,0.073908,0.077214,0.358258,0.00017913,0.089207,TURN_RIGHT,1.8,-1.8
3797,243.008,raw,68.64,74.74,62.78,116.29,60.24,67.01,0.059299,0.057228,0.058264,0.071218,0.08293,0.077074,0.12,0.046233,0.12,0.059877,98.5458,54.6109,0.11304,-0.11932,-6.4e-05,0.077278,0.077205,0.358258,0.00017913,0.058264,TURN_RIGHT,1.8,-1.8
3798,243.072,raw,70.73,67.33,66.25,77.36,60.81,66.82,0.058573,0.059763,0.059168,0.071317,0.070883,0.0711,0.060151,0.056381,0.12,0.059944,98.6651,54.4978,0.11932,-0.11304,6.4e-05,0.077141,0.074977,0.358258,0.00017913,0.059168,TURN_RIGHT,1.8,-1.8
3799,243.136,raw,61.62,64.74,64.32,64.78,65.79,70.26,0.12,0.12,0.12,0.083257,0.083373,0.083315,0.12,0.12,0.060318,0.058734,98.7781,54.3848,0.11304,-0.11304,0.0,0.074977,0.077964,0.358258,0.00017913,0.12,FORWARD,4.0,4.0
3800,243.2,raw,69.1,59.63,62.16,61.97,63.94,62.97,0.059138,0.12,0.089569,0.071085,0.095398,0.083242,0.12,0.12,0.12,0.12,99.0356,54.636,0.25748,0.2512,0.005214,0.07275,0.076509,0.358258,0.00017913,0.089569,FORWARD,4.0,4.0
3801,243.264,raw,66.31,68.76,68.36,69.44,72.26,69.29,0.060128,0.059255,0.059692,0.071428,0.083249,0.077339,0.059398,0.059017,0.058053,0.059069,99.2868,54.8935,0.2512,0.25748,0.005214,0.071295,0.07346,0.358258,0.00017913,0.059692,TURN_LEFT,-1.8,1.8
3802,243.328,raw,67.68,72.6,67.95,88.25,68.06,66.63,0.059639,0.057939,0.058789,0.071496,0.083391,0.077444,0.059542,0.053121,0.059503,0.060012,99.1738,55.0128,-0.11304,0.11932,6.4e-05,0.073396,0.074846,0.358258,0.00017913,0.058789,TURN_LEFT,-1.8,1.8
3803,243.392,raw,68.46,68.46,66.2,118.85,64.46,73.65,0.05936,0.059362,0.059361,0.071653,0.083311,0.077482,0.060168,0.045694,0.12,0.057587,99.0607,55.1258,-0.11304,0.11304,0.0,0.074846,0.07579,0.358258,0.00017913,0.059361,TURN_LEFT,-1.8,1.8
3804,243.456,raw,68.67,66.86,69.78,130.49,65.52,67.65,0.059287,0.059932,0.059609,0.05951,0.071297,0.065404,0.0589,0.043387,0.060416,0.059649,98.9414,55.2389,-0.11932,0.11304,-6.4e-05,0.075855,0.072111,0.358258,0.00017913,0.059609,TURN_LEFT,-1.8,1.8
3805,243.52,raw,72.32,65.24,68.55,154.62,67.6,73.02,0.058031,0.060517,0.059274,0.059289,0.059401,0.059345,0.059328,0.039275,0.059668,0.057797,98.8284,55.3582,-0.11304,0.11932,6.4e-05,0.072046,0.067496,0.358258,0.00017913,0.059274,TURN_LEFT,-1.8,1.8
3806,243.584,raw,68.4,69.59,67.26,178.64,57.8,65.06,0.059381,0.058965,0.059173,0.05914,0.059343,0.059241,0.059787,0.035888,0.12,0.060585,98.7153,55.4712,-0.11304,0.11304,0.0,0.067496,0.064539,0.358258,0.00017913,0.059173,TURN_LEFT,-1.8,1.8
3807,243.648,raw,68.26,65.46,61.81,202.33,64.03,72.23,0.059431,0.060439,0.059935,0.059098,0.059843,0.059471,0.12,0.033077,0.12,0.058061,98.596,55.5843,-0.11932,0.11304,-6.4e-05,0.064603,0.062764,0.358258,0.00017913,0.059935,TURN_LEFT,-1.8,1.8
3808,243.712,raw,65.93,70.78,63.21,64.59,65.42,64.46,0.060266,0.058555,0.05941,0.059279,0.059682,0.05948,0.12,0.12,0.060453,0.12,98.483,55.7036,-0.11304,0.11932,6.4e-05,0.0627,0.061546,0.358258,0.00017913,0.05941,TURN_LEFT,-1.8,1.8
3809,243.776,raw,66.48,97.43,69.21,66.82,70.86,71.37,0.060068,0.050652,0.05536,0.059435,0.057826,0.058631,0.059099,0.059945,0.058529,0.058355,98.3699,55.8166,-0.11304,0.11304,-0.0,0.061546,0.060502,0.358258,0.00017913,0.05536,TURN_LEFT,-1.8,1.8
3810,243.84,raw,67.14,118.19,66.51,67.71,69.13,69.19,0.059829,0.045832,0.052831,0.059795,0.054889,0.057342,0.060056,0.059628,0.059125,0.059104,98.2506,55.9297,-0.11932,0.11304,-6.4e-05,0.060566,0.059411,0.358258,0.00017913,0.052831,TURN_RIGHT,1.8,-1.8
3811,243.904,raw,62.53,99.33,64.84,68.0,67.07,69.83,0.12,0.050169,0.085084,0.071919,0.053129,0.062524,0.12,0.059525,0.059855,0.058882,98.3699,55.8166,0.11932,-0.11304,6.4e-05,0.059347,0.060485,0.358258,0.00017913,0.085084,TURN_RIGHT,1.8,-1.8
3812,243.968,raw,67.35,69.22,64.79,65.78,62.95,61.92,0.059754,0.059096,0.059425,0.071983,0.052861,0.062422,0.12,0.060322,0.12,0.12,98.483,55.7036,0.11304,-0.11304,0.0,0.060485,0.061179,0.358258,0.00017913,0.059425,TURN_RIGHT,1.8,-1.8
3813,244.032,raw,71.52,66.04,68.52,211.88,65.0,68.6,0.058304,0.060227,0.059265,0.071591,0.053195,0.062393,0.05934,0.032064,0.060605,0.059311,98.596,55.5843,0.11304,-0.11932,-6.4e-05,0.061243,0.061655,0.358258,0.00017913,0.059265,TURN_RIGHT,1.8,-1.8
3814,244.096,raw,67.13,67.33,72.14,152.38,68.03,67.61,0.059835,0.059763,0.059799,0.071544,0.055017,0.063281,0.058094,0.039623,0.059513,0.059663,98.7153,55.4712,0.11932,-0.11304,6.4e-05,0.061591,0.062196,0.358258,0.00017913,0.059799,TURN_RIGHT,1.8,-1.8
3815,244.16,raw,65.25,65.95,66.24,138.66,61.94,62.78,0.060514,0.060258,0.060386,0.071681,0.057903,0.064792,0.060152,0.0419,0.12,0.12,98.8284,55.3582,0.11304,-0.11304,-0.0,0.062196,0.063126,0.358258,0.00017913,0.060386,TURN_RIGHT,1.8,-1.8
3816,244.224,raw,68.49,65.98,64.83,124.83,65.27,69.44,0.059352,0.060247,0.0598,0.059552,0.059918,0.059735,0.12,0.044478,0.060508,0.059017,98.9414,55.2389,0.11304,-0.11932,-6.4e-05,0.063191,0.061953,0.358258,0.00017913,0.0598,TURN_RIGHT,1.8,-1.8
3817,244.288,raw,66.61,62.98,71.96,117.51,66.18,67.66,0.06002,0.12,0.09001,0.059605,0.072099,0.065852,0.058153,0.045974,0.060177,0.059646,99.0607,55.1258,0.11932,-0.11304,6.4e-05,0.061888,0.063308,0.358258,0.00017913,0.09001,TURN_RIGHT,1.8,-1.8
3818,244.352,raw,64.31,72.73,67.32,95.18,66.75,66.93,0.12,0.057894,0.088947,0.071944,0.071633,0.071788,0.059765,0.051234,0.059969,0.059907,99.1738,55.0128,0.11304,-0.11304,0.0,0.063308,0.066346,0.358258,0.00017913,0.088947,TURN_RIGHT,1.8,-1.8
3819,244.416,raw,65.72,72.49,67.46,68.57,71.46,67.22,0.060341,0.057974,0.059158,0.072045,0.071275,0.07166,0.059716,0.059322,0.058321,0.0598,99.2868,54.8935,0.11304,-0.11932,-6.4e-05,0.066411,0.068291,0.358258,0.00017913,0.059158,TURN_LEFT,-1.8,1.8
3820,244.48,raw,69.4,66.33,66.75,93.55,65.67,65.53,0.059033,0.06012,0.059576,0.071749,0.071247,0.071498,0.059969,0.051665,0.06036,0.060412,99.1738,55.0128,-0.11304,0.11932,6.4e-05,0.068227,0.069399,0.358258,0.00017913,0.059576,TURN_LEFT,-1.8,1.8
3821,244.544,raw,63.02,65.61,65.2,116.22,68.62,65.37,0.12,0.060383,0.090191,0.083879,0.071274,0.077576,0.060531,0.046249,0.059305,0.060472,99.0607,55.1258,-0.11304,0.11304,0.0,0.069399,0.072329,0.358258,0.00017913,0.090191,TURN_LEFT,-1.8,1.8
3822,244.608,raw,65.89,72.74,63.58,131.35,71.37,68.95,0.060281,0.057891,0.059086,0.083931,0.058852,0.071392,0.12,0.043225,0.058353,0.05919,98.9414,55.2389,-0.11932,0.11304,-6.4e-05,0.072393,0.072034,0.358258,0.00017913,0.059086,TURN_LEFT,-1.8,1.8
3823,244.672,raw,70.95,70.72,64.02,152.9,68.57,70.73,0.058498,0.058574,0.058536,0.07163,0.058988,0.065309,0.12,0.039542,0.059322,0.058572,98.8284,55.3582,-0.11304,0.11932,6.4e-05,0.07197,0.069584,0.358258,0.00017913,0.058536,TURN_LEFT,-1.8,1.8
3824,244.736,raw,65.22,59.26,66.52,167.14,66.39,70.91,0.060524,0.12,0.090262,0.071667,0.071393,0.07153,0.060054,0.037434,0.060099,0.058512,98.7153,55.4712,-0.11304,0.11304,0.0,0.069584,0.070281,0.358258,0.00017913,0.090262,TURN_LEFT,-1.8,1.8
3825,244.8,raw,74.62,64.39,62.57,199.17,69.23,66.44,0.057268,0.12,0.088634,0.071314,0.083369,0.077342,0.12,0.033425,0.059089,0.06008,98.596,55.5843,-0.11932,0.11304,-6.4e-05,0.070345,0.072852,0.358258,0.00017913,0.088634,TURN_LEFT,-1.8,1.8
3826,244.864,raw,61.83,64.33,71.67,59.35,59.49,70.05,0.12,0.12,0.12,0.071314,0.095293,0.083304,0.058251,0.12,0.12,0.058805,98.483,55.7036,-0.11304,0.11932,6.4e-05,0.072788,0.076555,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
3827,244.928,raw,61.86,95.92,67.07,69.85,66.0,66.49,0.12,0.051042,0.085521,0.083258,0.093923,0.088591,0.059854,0.058876,0.060242,0.060065,98.3699,55.8166,-0.11304,0.11304,-0.0,0.076555,0.080867,0.358258,0.00017913,0.085521,TURN_LEFT,-1.8,1.8
3828,244.992,raw,68.05,121.09,60.27,65.41,66.63,65.99,0.059506,0.04523,0.052368,0.08346,0.091254,0.087357,0.12,0.060457,0.060013,0.060243,98.2506,55.9297,-0.11932,0.11304,-6.4e-05,0.080931,0.083233,0.358258,0.00017913,0.052368,TURN_LEFT,-1.8,1.8
3829,245.056,raw,66.84,119.21,64.99,70.06,63.46,61.66,0.059939,0.045619,0.052779,0.083343,0.076378,0.079861,0.12,0.058802,0.12,0.12,98.1376,56.049,-0.11304,0.11932,6.4e-05,0.083169,0.081984,0.358258,0.00017913,0.052779,TURN_LEFT,-1.8,1.8
3830,245.12,raw,70.69,137.55,64.12,66.91,64.32,66.85,0.058585,0.042097,0.050341,0.083606,0.060798,0.072202,0.12,0.059913,0.12,0.059935,98.0245,56.162,-0.11304,0.11304,0.0,0.081984,0.078479,0.358258,0.00017913,0.050341,TURN_LEFT,-1.8,1.8
3831,245.184,raw,64.94,157.42,64.77,64.28,65.98,65.35,0.12,0.038847,0.079423,0.083606,0.044567,0.064086,0.12,0.12,0.060247,0.060476,97.9052,56.2751,-0.11932,0.11304,-6.4e-05,0.078544,0.073364,0.358258,0.00017913,0.079423,TURN_LEFT,-1.8,1.8
3832,245.248,raw,62.08,113.99,69.32,64.83,60.88,60.76,0.12,0.046732,0.083366,0.083606,0.043705,0.063655,0.059061,0.12,0.12,0.12,97.7922,56.3944,-0.11304,0.11932,6.4e-05,0.0733,0.069845,0.358258,0.00017913,0.083366,TURN_LEFT,-1.8,1.8
3833,245.312,raw,68.94,68.2,69.47,66.31,63.9,65.19,0.059192,0.059455,0.059323,0.083543,0.04655,0.065046,0.059008,0.06013,0.12,0.060535,97.6791,56.5074,-0.11304,0.11304,0.0,0.069845,0.068126,0.358258,0.00017913,0.059323,TURN_LEFT,-1.8,1.8
3834,245.376,raw,69.86,64.01,63.39,65.88,62.91,64.92,0.058874,0.12,0.089437,0.08333,0.061426,0.072378,0.12,0.060285,0.12,0.12,97.5598,56.6205,-0.11932,0.11304,-6.4e-05,0.06819,0.06969,0.358258,0.00017913,0.089437,TURN_LEFT,-1.8,1.8
3835,245.44,raw,106.84,64.5,62.69,63.43,73.5,65.06,0.048348,0.12,0.084174,0.081283,0.077007,0.079145,0.12,0.12,0.057637,0.060584,97.4468,56.7398,-0.11304,0.11932,6.4e-05,0.069626,0.073036,0.358258,0.00017913,0.084174,TURN_LEFT,-1.8,1.8
3836,245.504,raw,110.6,68.83,65.67,70.31,76.28,65.34,0.047483,0.05923,0.053357,0.066779,0.081083,0.073931,0.060361,0.058717,0.056729,0.060482,97.3337,56.8528,-0.11304,0.11304,0.0,0.073036,0.073357,0.358258,0.00017913,0.053357,TURN_LEFT,-1.8,1.8
3837,245.568,raw,139.02,65.8,60.88,71.4,73.11,65.89,0.041837,0.060313,0.051075,0.051146,0.0838,0.067473,0.12,0.058344,0.057768,0.06028,97.2144,56.9659,-0.11932,0.11304,-6.4e-05,0.073421,0.07129,0.358258,0.00017913,0.051075,TURN_LEFT,-1.8,1.8
3838,245.632,raw,134.11,62.27,69.6,64.13,67.39,66.52,0.042715,0.12,0.081357,0.047851,0.095909,0.07188,0.058961,0.12,0.059742,0.060052,97.1014,57.0852,-0.11304,0.11932,6.4e-05,0.071226,0.07146,0.358258,0.00017913,0.081357,TURN_LEFT,-1.8,1.8
3839,245.696,raw,169.6,74.48,67.68,64.93,67.77,70.38,0.037092,0.057313,0.047202,0.043495,0.083371,0.063433,0.059639,0.12,0.059605,0.058691,96.9883,57.1982,-0.11304,0.11304,0.0,0.07146,0.068584,0.358258,0.00017913,0.047202,TURN_LEFT,-1.8,1.8
3840,245.76,raw,68.74,71.83,88.67,65.96,71.69,71.72,0.059264,0.058197,0.05873,0.045678,0.071011,0.058344,0.053002,0.060254,0.058245,0.058234,96.869,57.3113,-0.11932,0.11304,-6.4e-05,0.068649,0.064957,0.358258,0.00017913,0.05873,TURN_LEFT,-1.8,1.8
3841,245.824,raw,69.77,69.53,108.59,64.48,73.43,68.4,0.058903,0.058985,0.058944,0.047962,0.070962,0.059462,0.047941,0.12,0.057659,0.059382,96.756,57.4306,-0.11304,0.11932,6.4e-05,0.064893,0.062947,0.358258,0.00017913,0.058944,TURN_LEFT,-1.8,1.8
3842,245.888,raw,66.64,64.96,123.87,65.0,60.42,67.78,0.060009,0.12,0.090005,0.051597,0.082899,0.067248,0.04467,0.12,0.12,0.059601,96.6429,57.5436,-0.11304,0.11304,0.0,0.062947,0.064488,0.358258,0.00017913,0.090005,TURN_LEFT,-1.8,1.8
3843,245.952,raw,63.4,63.76,138.8,64.39,73.07,65.43,0.12,0.12,0.12,0.067054,0.082899,0.074976,0.041876,0.12,0.057779,0.060448,96.5236,57.6567,-0.11932,0.11304,-6.4e-05,0.064552,0.068287,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
3844,246.016,raw,64.31,66.51,175.38,68.39,67.87,71.79,0.12,0.060058,0.090029,0.083635,0.083448,0.083542,0.036314,0.059384,0.059572,0.058211,96.4106,57.776,-0.11304,0.11932,6.4e-05,0.068222,0.073711,0.358258,0.00017913,0.090029,TURN_LEFT,-1.8,1.8
3845,246.08,raw,68.35,58.62,183.96,63.38,65.28,70.45,0.059402,0.12,0.089701,0.083663,0.095809,0.089736,0.035216,0.12,0.060505,0.058669,96.2975,57.889,-0.11304,0.11304,0.0,0.073711,0.079452,0.358258,0.00017913,0.089701,TURN_LEFT,-1.8,1.8
3846,246.144,raw,67.19,72.57,232.5,68.17,61.11,66.65,0.059812,0.057946,0.058879,0.083845,0.095601,0.089723,0.030075,0.059464,0.12,0.060006,96.1782,58.0021,-0.11932,0.11304,-6.4e-05,0.079516,0.083173,0.358258,0.00017913,0.058879,TURN_LEFT,-1.8,1.8
3847,246.208,raw,66.8,68.46,71.77,63.88,67.27,66.2,0.059952,0.05936,0.059656,0.083833,0.083473,0.083653,0.058218,0.12,0.059782,0.060169,96.0652,58.1214,-0.11304,0.11932,6.4e-05,0.083108,0.083303,0.358258,0.00017913,0.059656,TURN_LEFT,-1.8,1.8
3848,246.272,raw,66.24,61.21,65.56,69.32,68.98,64.87,0.060156,0.12,0.090078,0.071864,0.083473,0.077669,0.060401,0.059061,0.059179,0.12,95.9458,58.2344,-0.11932,0.11304,-6.4e-05,0.083368,0.081326,0.358258,0.00017913,0.090078,TURN_LEFT,-1.8,1.8
3849,246.336,raw,63.85,71.57,61.01,63.65,71.1,64.82,0.12,0.058286,0.089143,0.071864,0.083119,0.077491,0.12,0.12,0.058446,0.12,95.8328,58.3475,-0.11304,0.11304,0.0,0.081326,0.079952,0.358258,0.00017913,0.089143,TURN_LEFT,-1.8,1.8
3850,246.4,raw,64.87,63.72,65.27,67.35,74.46,66.21,0.12,0.12,0.12,0.083984,0.083119,0.083551,0.060506,0.059756,0.05732,0.060164,95.7198,58.4668,-0.11304,0.11932,6.4e-05,0.079888,0.0812,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
3851,246.464,raw,69.6,66.52,65.64,74.45,113.11,71.46,0.058961,0.060052,0.059506,0.083814,0.08354,0.083677,0.060372,0.057322,0.046924,0.058324,95.6004,58.5798,-0.11932,0.11304,-6.4e-05,0.081265,0.082129,0.358258,0.00017913,0.059506,TURN_LEFT,-1.8,1.8
3852,246.528,raw,62.62,67.21,62.88,65.52,110.57,64.31,0.12,0.059804,0.089902,0.095823,0.083629,0.089726,0.12,0.060417,0.047491,0.12,95.4874,58.6929,-0.11304,0.11304,-0.0,0.082129,0.084851,0.358258,0.00017913,0.089902,TURN_LEFT,-1.8,1.8
3853,246.592,raw,62.61,69.13,68.1,74.76,124.87,67.43,0.12,0.059124,0.089562,0.107792,0.071453,0.089623,0.059489,0.057221,0.044469,0.059727,95.3744,58.8122,-0.11304,0.11932,6.4e-05,0.084786,0.086519,0.358258,0.00017913,0.089562,TURN_LEFT,-1.8,1.8
3854,246.656,raw,62.54,61.76,62.42,65.86,154.48,61.17,0.12,0.12,0.12,0.107792,0.083796,0.095794,0.12,0.060291,0.039296,0.12,95.255,58.9252,-0.11932,0.11304,-6.4e-05,0.086583,0.089883,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
3855,246.72,raw,67.21,70.86,67.77,65.03,159.2,70.07,0.059806,0.058527,0.059166,0.095753,0.071501,0.083627,0.059606,0.060593,0.03858,0.058798,95.142,59.0383,-0.11304,0.11304,0.0,0.089883,0.087642,0.358258,0.00017913,0.059166,TURN_LEFT,-1.8,1.8
3856,246.784,raw,63.97,63.72,74.33,67.25,69.02,63.58,0.12,0.12,0.12,0.107961,0.083491,0.095726,0.057364,0.059791,0.059166,0.12,95.029,59.1576,-0.11304,0.11932,6.4e-05,0.087578,0.090497,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
3857,246.848,raw,70.73,66.85,71.65,67.87,67.9,69.47,0.058573,0.059933,0.059253,0.095676,0.083517,0.089596,0.058258,0.05957,0.059559,0.059008,94.9096,59.2706,-0.11932,0.11304,-6.4e-05,0.090561,0.090216,0.358258,0.00017913,0.059253,TURN_LEFT,-1.8,1.8
3858,246.912,raw,63.73,72.06,67.15,75.4,63.87,65.62,0.12,0.05812,0.08906,0.095676,0.083316,0.089496,0.059825,0.057012,0.12,0.060379,94.7966,59.3837,-0.11304,0.11304,0.0,0.090216,0.089958,0.358258,0.00017913,0.08906,TURN_LEFT,-1.8,1.8
3859,246.976,raw,67.5,66.9,64.92,68.55,64.24,68.4,0.059703,0.059916,0.059809,0.083616,0.071299,0.077458,0.12,0.059331,0.12,0.059382,94.6836,59.503,-0.11304,0.11932,6.4e-05,0.089893,0.085438,0.358258,0.00017913,0.059809,TURN_LEFT,-1.8,1.8
3860,247.04,raw,65.11,70.16,70.31,69.2,62.73,61.52,0.060567,0.058769,0.059668,0.083769,0.071347,0.077558,0.058717,0.0591,0.12,0.12,94.5642,59.616,-0.11932,0.11304,-6.4e-05,0.085502,0.082656,0.358258,0.00017913,0.059668,TURN_LEFT,-1.8,1.8
3861,247.104,raw,68.25,62.72,61.71,74.62,69.13,65.34,0.059434,0.12,0.089717,0.071655,0.071347,0.071501,0.12,0.057268,0.059126,0.060481,94.4512,59.7291,-0.11304,0.11304,0.0,0.082656,0.07866,0.358258,0.00017913,0.089717,TURN_LEFT,-1.8,1.8
3862,247.168,raw,70.98,66.7,69.45,70.4,67.89,68.55,0.058486,0.059989,0.059238,0.071638,0.071359,0.071498,0.059016,0.058686,0.059561,0.059331,94.3382,59.8484,-0.11304,0.11932,6.4e-05,0.078596,0.076053,0.358258,0.00017913,0.059238,TURN_LEFT,-1.8,1.8
3863,247.232,raw,71.0,63.93,74.45,66.28,74.18,67.04,0.058479,0.12,0.08924,0.059334,0.083735,0.071534,0.057322,0.060138,0.057412,0.059867,94.2188,59.9614,-0.11932,0.11304,-6.4e-05,0.076117,0.074475,0.358258,0.00017913,0.08924,TURN_LEFT,-1.8,1.8
3864,247.296,raw,64.45,65.5,67.88,70.37,63.67,65.97,0.12,0.060423,0.090212,0.071393,0.083836,0.077615,0.059566,0.058697,0.12,0.060253,94.1058,60.0745,-0.11304,0.11304,0.0,0.074475,0.0756,0.358258,0.00017913,0.090212,FORWARD_CURVE_R,2.77,2.79
3865,247.36,raw,62.72,66.85,67.48,71.15,67.85,63.71,0.12,0.059936,0.089968,0.08328,0.08407,0.083675,0.059709,0.058427,0.059576,0.12,94.2816,60.2566,0.17584,0.18212,0.003669,0.071931,0.076138,0.358258,0.00017913,0.089968,FORWARD_CURVE_R,2.77,2.79
3866,247.424,raw,70.08,67.49,60.24,63.29,63.2,61.87,0.058796,0.059706,0.059251,0.083152,0.072011,0.077582,0.12,0.12,0.12,0.12,94.4638,60.4324,0.18212,0.17584,0.003669,0.072469,0.074301,0.358258,0.00017913,0.059251,TURN_RIGHT,1.8,-1.8
3867,247.488,raw,67.24,63.6,66.7,70.08,61.85,59.77,0.059794,0.12,0.089897,0.083414,0.084013,0.083713,0.059989,0.058797,0.12,0.12,94.5768,60.3194,0.11304,-0.11304,0.0,0.074301,0.077673,0.358258,0.00017913,0.089897,TURN_RIGHT,1.8,-1.8
3868,247.552,raw,68.0,67.33,68.82,70.72,72.9,69.96,0.059525,0.059763,0.059644,0.083623,0.071965,0.077794,0.059235,0.058575,0.057836,0.058837,94.6898,60.2064,0.11304,-0.11304,-0.0,0.077673,0.077716,0.358258,0.00017913,0.059644,TURN_RIGHT,1.8,-1.8
3869,247.616,raw,68.41,71.75,66.69,66.96,68.25,64.46,0.05938,0.058224,0.058802,0.071499,0.071526,0.071512,0.059991,0.059893,0.059437,0.12,94.8092,60.087,0.11932,-0.11932,0.0,0.077716,0.075494,0.358258,0.00017913,0.058802,TURN_RIGHT,1.8,-1.8
3870,247.68,raw,67.01,65.71,61.92,66.8,65.18,65.98,0.059878,0.060347,0.060112,0.059475,0.071608,0.065541,0.12,0.059953,0.06054,0.060248,94.9222,59.974,0.11304,-0.11304,-0.0,0.075494,0.071928,0.358258,0.00017913,0.060112,TURN_RIGHT,1.8,-1.8
3871,247.744,raw,67.32,62.55,66.55,70.47,71.36,71.32,0.059765,0.12,0.089883,0.059668,0.083667,0.071668,0.060042,0.058663,0.058357,0.058371,95.0352,59.861,0.11304,-0.11304,0.0,0.071928,0.071835,0.358258,0.00017913,0.089883,TURN_RIGHT,1.8,-1.8
