step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
3766,241.024,filtered,64.77,63.71,69.8,70.35,239.51,67.12,0.12,0.12,0.12,0.095244,0.095521,0.095383,0.058894,0.058704,0.029454,0.059838,524.5307,552.8096,0.18212,0.17584,0.003669,0.070233,0.079243,0.358258,0.00017913,0.095383,FORWARD_CURVE_R,2.77,2.78
3767,241.088,filtered,66.26,62.02,67.19,65.42,227.95,70.3,0.060145,0.12,0.090073,0.095742,0.095521,0.095631,0.059812,0.060453,0.030492,0.058719,524.7066,552.9854,0.17584,0.17584,0.003605,0.075638,0.082801,0.358258,0.00017913,0.095631,FORWARD_CURVE_R,2.81,2.8
3768,241.152,filtered,68.52,72.7,72.81,64.93,219.57,68.88,0.059341,0.057903,0.058622,0.08361,0.095512,0.089561,0.057866,0.12,0.031292,0.059212,524.8887,553.1675,0.18212,0.18212,0.003733,0.079068,0.082827,0.358258,0.00017913,0.089561,FORWARD_CURVE_L,4.0,2.76
3769,241.216,filtered,64.65,69.86,63.5,71.58,223.75,73.64,0.12,0.058873,0.089437,0.08361,0.095355,0.089483,0.12,0.058282,0.030888,0.057592,525.1399,553.3434,0.2512,0.17584,0.004377,0.07845,0.082402,0.358258,0.00017913,0.089483,FORWARD_CURVE_R,2.77,4.0
3770,241.28,filtered,65.62,68.21,70.51,72.16,209.87,70.5,0.06038,0.059448,0.059914,0.083973,0.083245,0.083609,0.058648,0.058086,0.032272,0.058653,525.3157,553.5946,0.17584,0.2512,0.004377,0.078025,0.080026,0.358258,0.00017913,0.083609,FORWARD_CURVE_R,2.76,2.77
3771,241.344,filtered,64.65,68.25,63.07,67.15,191.6,68.4,0.12,0.059437,0.089718,0.083973,0.071132,0.077553,0.12,0.059828,0.034293,0.059382,525.4916,553.7704,0.17584,0.17584,0.003605,0.076421,0.076826,0.358258,0.00017913,0.077553,FORWARD_CURVE_R,2.8,4.0
3772,241.408,filtered,64.17,66.32,71.8,72.22,187.9,63.08,0.12,0.060125,0.090062,0.095944,0.059157,0.077551,0.058208,0.058066,0.034734,0.12,525.6737,554.0279,0.18212,0.25748,0.004506,0.07232,0.074194,0.358258,0.00017913,0.077551,FORWARD_CURVE_R,2.76,2.76
3773,241.472,filtered,64.45,68.66,69.84,62.5,172.52,69.67,0.12,0.05929,0.089645,0.108076,0.059434,0.083755,0.058878,0.12,0.036694,0.058937,525.8495,554.2037,0.17584,0.17584,0.003605,0.07059,0.075306,0.358258,0.00017913,0.083755,FORWARD_CURVE_L,4.0,2.78
3774,241.536,filtered,71.93,69.34,64.3,70.81,163.95,72.58,0.058164,0.059052,0.058608,0.095709,0.05947,0.07759,0.12,0.058545,0.037885,0.057944,526.1007,554.3796,0.2512,0.17584,0.004377,0.070929,0.073315,0.358258,0.00017913,0.07759,FORWARD_CURVE_R,2.77,4.0
3775,241.6,filtered,70.74,71.79,65.33,69.11,145.93,75.68,0.05857,0.058212,0.058391,0.095347,0.059223,0.077285,0.060486,0.059132,0.040662,0.056921,526.2828,554.637,0.18212,0.25748,0.004506,0.068809,0.071846,0.358258,0.00017913,0.077285,FORWARD_CURVE_R,2.78,2.81
3776,241.664,filtered,64.71,70.53,64.61,66.95,151.82,68.61,0.12,0.058639,0.08932,0.095347,0.059064,0.077205,0.12,0.059898,0.039712,0.059307,526.4587,554.8129,0.17584,0.17584,0.003605,0.068241,0.071453,0.358258,0.00017913,0.077205,FORWARD_CURVE_R,2.8,4.0
3777,241.728,filtered,60.75,65.53,69.96,67.61,138.84,70.6,0.12,0.060412,0.090206,0.095347,0.059121,0.077234,0.058839,0.059663,0.041869,0.058617,526.6345,555.0704,0.17584,0.25748,0.004442,0.067011,0.070673,0.358258,0.00017913,0.077234,FORWARD_CURVE_R,2.79,2.78
3778,241.792,filtered,67.44,64.78,66.69,63.14,146.01,65.02,0.059722,0.12,0.089861,0.083291,0.071263,0.077277,0.059992,0.12,0.040648,0.060597,526.8166,555.2462,0.18212,0.17584,0.003669,0.067004,0.070685,0.358258,0.00017913,0.077277,FORWARD_CURVE_L,4.0,2.8
3779,241.856,filtered,63.1,68.74,69.03,70.25,124.92,65.84,0.12,0.059261,0.089631,0.095658,0.071305,0.083482,0.05916,0.058737,0.044459,0.060299,527.0678,555.4283,0.2512,0.18212,0.004442,0.066243,0.072419,0.358258,0.00017913,0.083482,FORWARD_CURVE_R,2.77,2.78
3780,241.92,filtered,69.46,72.46,68.57,74.64,132.86,68.72,0.059013,0.057986,0.058499,0.095747,0.07126,0.083503,0.059324,0.057261,0.042944,0.05927,527.2437,555.6042,0.17584,0.17584,0.003605,0.068814,0.074077,0.358258,0.00017913,0.083503,FORWARD_CURVE_R,2.75,2.79
3781,241.984,filtered,69.94,68.69,68.68,64.87,126.91,64.03,0.058843,0.059279,0.059061,0.083515,0.071388,0.077452,0.059285,0.12,0.04407,0.12,527.4195,555.78,0.17584,0.17584,0.003605,0.070472,0.072972,0.358258,0.00017913,0.077452,FORWARD_CURVE_L,4.0,2.79
3782,242.048,filtered,70.79,68.93,70.74,66.68,119.42,67.59,0.058552,0.059194,0.058873,0.071226,0.071144,0.071185,0.05857,0.059994,0.045575,0.059671,527.677,555.9621,0.25748,0.18212,0.004506,0.068467,0.06944,0.358258,0.00017913,0.071185,FORWARD_CURVE_R,2.8,2.77
3783,242.112,filtered,72.03,63.34,70.43,62.39,116.99,60.13,0.058129,0.12,0.089065,0.070907,0.071144,0.071026,0.058676,0.12,0.046085,0.12,527.8528,556.138,0.17584,0.17584,0.003605,0.065836,0.067695,0.358258,0.00017913,0.071026,FORWARD_CURVE_L,4.0,2.77
3784,242.176,filtered,68.28,64.46,67.16,63.14,114.33,64.28,0.059423,0.12,0.089712,0.058792,0.083292,0.071042,0.059822,0.12,0.046656,0.12,528.1103,556.3138,0.25748,0.17584,0.004442,0.063254,0.066044,0.358258,0.00017913,0.071042,FORWARD_CURVE_L,4.0,2.8
3785,242.24,filtered,70.69,68.81,65.59,60.69,110.18,69.84,0.058587,0.059239,0.058913,0.058707,0.083542,0.071125,0.060389,0.12,0.047579,0.058878,528.3615,556.4896,0.2512,0.17584,0.004377,0.061667,0.065055,0.358258,0.00017913,0.071125,FORWARD_CURVE_L,4.0,2.81
3786,242.304,filtered,61.06,66.82,69.21,71.63,117.11,63.7,0.12,0.059943,0.089972,0.070938,0.083675,0.077307,0.059099,0.058266,0.046059,0.12,528.619,556.6718,0.25748,0.18212,0.004506,0.060549,0.066553,0.358258,0.00017913,0.077307,FORWARD_CURVE_R,2.77,2.78
3787,242.368,filtered,59.42,64.23,65.83,70.03,113.12,67.83,0.12,0.12,0.12,0.083228,0.095836,0.089532,0.060302,0.058813,0.046922,0.059584,528.7948,556.8476,0.17584,0.17584,0.003605,0.062948,0.072472,0.358258,0.00017913,0.089532,FORWARD_CURVE_R,2.78,2.81
3788,242.432,filtered,66.54,67.19,72.54,60.12,111.76,65.82,0.060047,0.059811,0.059929,0.083612,0.083799,0.083705,0.057958,0.12,0.047223,0.060308,528.9707,557.0297,0.17584,0.18212,0.003669,0.068803,0.074142,0.358258,0.00017913,0.083705,FORWARD_CURVE_L,4.0,2.76
3789,242.496,filtered,64.21,68.16,67.04,65.36,108.36,66.87,0.12,0.059466,0.089733,0.095727,0.071692,0.083709,0.059867,0.060473,0.047994,0.059927,529.2282,557.2056,0.25748,0.17584,0.004442,0.0697,0.074719,0.358258,0.00017913,0.083709,FORWARD_CURVE_R,2.81,2.8
3790,242.56,filtered,72.07,69.56,64.04,67.31,103.68,63.74,0.058116,0.058977,0.058546,0.095633,0.071639,0.083636,0.12,0.059769,0.049096,0.12,529.404,557.3814,0.17584,0.17584,0.003605,0.071114,0.0756,0.358258,0.00017913,0.083636,FORWARD_CURVE_R,2.8,4.0
3791,242.624,filtered,71.68,71.28,73.14,70.2,104.96,66.53,0.058248,0.058382,0.058315,0.083282,0.071327,0.077305,0.057758,0.058753,0.04879,0.06005,529.5861,557.6389,0.18212,0.25748,0.004506,0.071094,0.073319,0.358258,0.00017913,0.077305,FORWARD_CURVE_R,2.78,2.76
3792,242.688,filtered,64.4,75.04,66.77,64.63,102.13,61.78,0.12,0.05713,0.088565,0.083282,0.058753,0.071018,0.059963,0.12,0.049473,0.12,529.762,557.8147,0.17584,0.17584,0.003605,0.069715,0.070181,0.358258,0.00017913,0.071018,FORWARD_CURVE_L,4.0,2.8
3793,242.752,filtered,72.18,62.96,65.91,67.1,99.77,66.28,0.058079,0.12,0.089039,0.082889,0.070791,0.07684,0.060274,0.059846,0.050058,0.060141,530.0132,557.9906,0.2512,0.17584,0.004377,0.065804,0.069758,0.358258,0.00017913,0.07684,FORWARD_CURVE_R,2.8,2.81
3794,242.816,filtered,65.84,73.76,63.81,64.27,103.32,62.3,0.0603,0.05755,0.058925,0.070949,0.070408,0.070678,0.12,0.12,0.049183,0.12,530.1953,558.1727,0.18212,0.18212,0.003733,0.066024,0.067692,0.358258,0.00017913,0.070678,FORWARD,4.0,4.0
3795,242.88,filtered,63.29,67.02,64.73,63.77,90.22,74.39,0.12,0.059874,0.089937,0.083325,0.070587,0.076956,0.12,0.12,0.052572,0.057342,530.4465,558.4239,0.2512,0.2512,0.00515,0.062542,0.067706,0.358258,0.00017913,0.076956,FORWARD,4.0,4.0
3796,242.944,filtered,71.19,62.06,71.12,66.73,88.84,70.15,0.058414,0.12,0.089207,0.083359,0.082911,0.083135,0.058438,0.059979,0.052954,0.058773,530.704,558.6814,0.25748,0.25748,0.005278,0.062428,0.069846,0.358258,0.00017913,0.083135,FORWARD_CURVE_R,2.8,2.77
3797,243.008,filtered,68.64,74.74,62.78,68.82,78.53,67.01,0.059299,0.057228,0.058264,0.071218,0.08293,0.077074,0.12,0.059235,0.056014,0.059877,530.8798,558.8572,0.17584,0.17584,0.003605,0.066241,0.070122,0.358258,0.00017913,0.077074,FORWARD_CURVE_R,2.78,4.0
3798,243.072,filtered,70.73,67.33,66.25,65.79,73.08,66.82,0.058573,0.059763,0.059168,0.071317,0.070883,0.0711,0.060151,0.060317,0.057776,0.059944,531.0619,559.1084,0.18212,0.2512,0.004442,0.065681,0.067622,0.358258,0.00017913,0.0711,FORWARD_CURVE_R,2.81,2.8
3799,243.136,filtered,61.62,64.74,64.32,64.78,74.61,70.26,0.12,0.12,0.12,0.083257,0.083373,0.083315,0.12,0.12,0.05727,0.058734,531.2378,559.2905,0.17584,0.18212,0.003669,0.063953,0.07089,0.358258,0.00017913,0.083315,FORWARD,4.0,4.0
3800,243.2,filtered,69.1,59.63,62.16,61.97,67.89,62.97,0.059138,0.12,0.089569,0.071085,0.095398,0.083242,0.12,0.12,0.059564,0.12,531.4952,559.5417,0.25748,0.2512,0.005214,0.065676,0.071969,0.358258,0.00017913,0.083242,FORWARD,4.0,4.0
3801,243.264,filtered,66.31,68.76,68.36,69.44,72.26,69.29,0.060128,0.059255,0.059692,0.071428,0.083249,0.077339,0.059398,0.059017,0.058053,0.059069,531.7464,559.7992,0.2512,0.25748,0.005214,0.066755,0.070547,0.358258,0.00017913,0.077339,FORWARD_CURVE_R,2.78,2.79
3802,243.328,filtered,67.68,72.6,67.95,65.06,68.06,66.63,0.059639,0.057939,0.058789,0.071496,0.083391,0.077444,0.059542,0.060584,0.059503,0.060012,531.9286,559.975,0.18212,0.17584,0.003669,0.066878,0.070663,0.358258,0.00017913,0.077444,FORWARD_CURVE_R,2.81,2.79
3803,243.392,filtered,68.46,68.46,66.2,71.69,64.46,73.65,0.05936,0.059362,0.059361,0.071653,0.083311,0.077482,0.060168,0.058243,0.12,0.057587,532.1044,560.1572,0.17584,0.18212,0.003669,0.066994,0.070751,0.358258,0.00017913,0.077482,FORWARD_CURVE_R,2.76,2.8
3804,243.456,filtered,68.67,66.86,69.78,66.95,65.52,67.65,0.059287,0.059932,0.059609,0.05951,0.071297,0.065404,0.0589,0.059897,0.060416,0.059649,532.2802,560.333,0.17584,0.17584,0.003605,0.067147,0.066522,0.358258,0.00017913,0.065404,FORWARD_CURVE_R,2.8,2.78
3805,243.52,filtered,72.32,65.24,68.55,62.53,67.6,73.02,0.058031,0.060517,0.059274,0.059289,0.059401,0.059345,0.059328,0.12,0.059668,0.057797,532.4624,560.5088,0.18212,0.17584,0.003669,0.062853,0.061596,0.358258,0.00017913,0.059345,TURN_RIGHT,1.8,-1.8
3806,243.584,filtered,68.4,69.59,67.26,65.53,57.8,65.06,0.059381,0.058965,0.059173,0.05914,0.059343,0.059241,0.059787,0.06041,0.12,0.060585,532.5754,560.3958,0.11304,-0.11304,0.0,0.061596,0.060753,0.358258,0.00017913,0.059241,TURN_RIGHT,1.8,-1.8
3807,243.648,filtered,68.26,65.46,61.81,68.99,64.03,72.23,0.059431,0.060439,0.059935,0.059098,0.059843,0.059471,0.12,0.059176,0.12,0.058061,532.6884,560.2828,0.11304,-0.11304,0.0,0.060753,0.060293,0.358258,0.00017913,0.059471,TURN_RIGHT,1.8,-1.8
3808,243.712,filtered,65.93,70.78,63.21,64.59,65.42,64.46,0.060266,0.058555,0.05941,0.059279,0.059682,0.05948,0.12,0.12,0.060453,0.12,532.8078,560.1697,0.11932,-0.11304,6.4e-05,0.060229,0.059961,0.358258,0.00017913,0.05948,TURN_RIGHT,1.8,-1.8
3809,243.776,filtered,66.48,69.57,69.21,66.82,70.86,71.37,0.060068,0.058972,0.05952,0.059435,0.05949,0.059463,0.059099,0.059945,0.058529,0.058355,532.9208,560.0504,0.11304,-0.11932,-6.4e-05,0.060025,0.059824,0.358258,0.00017913,0.059463,TURN_RIGHT,1.8,-1.8
3810,243.84,filtered,67.14,71.49,66.51,67.71,69.13,69.19,0.059829,0.058314,0.059071,0.059795,0.059049,0.059422,0.060056,0.059628,0.059125,0.059104,533.0338,559.9374,0.11304,-0.11304,0.0,0.059824,0.05968,0.358258,0.00017913,0.059422,TURN_RIGHT,1.8,-1.8
3811,243.904,filtered,62.53,70.49,64.84,68.0,67.07,69.83,0.12,0.058655,0.089328,0.071919,0.058987,0.065453,0.12,0.059525,0.059855,0.058882,533.1532,559.8243,0.11932,-0.11304,6.4e-05,0.059615,0.061707,0.358258,0.00017913,0.065453,TURN_RIGHT,1.8,-1.8
3812,243.968,filtered,67.35,69.22,64.79,65.78,62.95,61.92,0.059754,0.059096,0.059425,0.071983,0.058718,0.065351,0.12,0.060322,0.12,0.12,533.2662,559.705,0.11304,-0.11932,-6.4e-05,0.061771,0.063054,0.358258,0.00017913,0.065351,TURN_RIGHT,1.8,-1.8
3813,244.032,filtered,71.52,66.04,68.52,68.97,65.0,68.6,0.058304,0.060227,0.059265,0.071591,0.059053,0.065322,0.05934,0.059182,0.060605,0.059311,533.3792,559.592,0.11304,-0.11304,-0.0,0.063054,0.063866,0.358258,0.00017913,0.065322,TURN_RIGHT,1.8,-1.8
3814,244.096,filtered,67.13,67.33,72.14,60.97,68.03,67.61,0.059835,0.059763,0.059799,0.071544,0.059211,0.065378,0.058094,0.12,0.059513,0.059663,533.4923,559.4789,0.11304,-0.11304,0.0,0.063866,0.064408,0.358258,0.00017913,0.065378,FORWARD_CURVE_L,4.0,2.76
3815,244.16,filtered,65.25,65.95,66.24,62.38,61.94,62.78,0.060514,0.060258,0.060386,0.071681,0.0596,0.065641,0.060152,0.12,0.12,0.12,533.7498,559.6548,0.25748,0.17584,0.004442,0.059966,0.061999,0.358258,0.00017913,0.065641,FORWARD_CURVE_L,4.0,2.8
3816,244.224,filtered,68.49,65.98,64.83,65.42,65.27,69.44,0.059352,0.060247,0.0598,0.059552,0.059918,0.059735,0.12,0.060453,0.060508,0.059017,534.001,559.8306,0.2512,0.17584,0.004377,0.057622,0.058379,0.358258,0.00017913,0.059735,TURN_RIGHT,1.8,-1.8
3817,244.288,filtered,66.61,62.98,71.96,67.78,66.18,67.66,0.06002,0.12,0.09001,0.059605,0.072099,0.065852,0.058153,0.059601,0.060177,0.059646,534.1203,559.7176,0.11932,-0.11304,6.4e-05,0.058315,0.061015,0.358258,0.00017913,0.065852,TURN_RIGHT,1.8,-1.8
3818,244.352,filtered,64.31,72.73,67.32,73.86,66.75,66.93,0.12,0.057894,0.088947,0.071944,0.071633,0.071788,0.059765,0.057519,0.059969,0.059907,534.2333,559.6045,0.11304,-0.11304,0.0,0.061015,0.064875,0.358258,0.00017913,0.071788,TURN_RIGHT,1.8,-1.8
3819,244.416,filtered,65.72,72.49,68.18,68.57,71.46,67.22,0.060341,0.057974,0.059158,0.072045,0.071275,0.07166,0.059459,0.059322,0.058321,0.0598,534.3464,559.4852,0.11304,-0.11932,-6.4e-05,0.064939,0.067347,0.358258,0.00017913,0.07166,TURN_RIGHT,1.8,-1.8
3820,244.48,filtered,69.4,66.33,73.12,65.07,65.67,65.53,0.059033,0.06012,0.059576,0.071749,0.071247,0.071498,0.057763,0.060579,0.06036,0.060412,534.4657,559.3722,0.11932,-0.11304,6.4e-05,0.067283,0.068793,0.358258,0.00017913,0.071498,TURN_RIGHT,1.8,-1.8
3821,244.544,filtered,63.02,65.61,72.52,68.62,68.62,65.37,0.12,0.060383,0.090191,0.083879,0.071274,0.077576,0.057964,0.059305,0.059305,0.060472,534.5787,559.2591,0.11304,-0.11304,0.0,0.068793,0.07194,0.358258,0.00017913,0.077576,TURN_RIGHT,1.8,-1.8
3822,244.608,filtered,65.89,72.74,73.13,66.24,71.37,68.95,0.060281,0.057891,0.059086,0.083931,0.058852,0.071392,0.057759,0.060153,0.058353,0.05919,534.6918,559.1398,0.11304,-0.11932,-6.4e-05,0.072004,0.071785,0.358258,0.00017913,0.071392,TURN_RIGHT,1.8,-1.8
3823,244.672,filtered,70.95,70.72,72.31,67.87,68.57,70.73,0.058498,0.058574,0.058536,0.07163,0.058988,0.065309,0.058034,0.05957,0.059322,0.058572,534.8111,559.0268,0.11932,-0.11304,6.4e-05,0.07172,0.069423,0.358258,0.00017913,0.065309,TURN_RIGHT,1.8,-1.8
3824,244.736,filtered,65.22,59.26,72.11,66.29,66.39,70.91,0.060524,0.12,0.090262,0.071667,0.071393,0.07153,0.058101,0.060135,0.060099,0.058512,534.9241,558.9074,0.11304,-0.11932,-6.4e-05,0.069488,0.07022,0.358258,0.00017913,0.07153,TURN_RIGHT,1.8,-1.8
3825,244.8,filtered,74.62,64.39,68.09,67.28,69.23,66.44,0.057268,0.12,0.088634,0.071314,0.083369,0.077342,0.059491,0.05978,0.059089,0.06008,535.0372,558.7944,0.11304,-0.11304,0.0,0.07022,0.072771,0.358258,0.00017913,0.077342,FORWARD_CURVE_R,2.8,2.79
3826,244.864,filtered,61.83,64.33,91.24,59.35,59.49,70.05,0.12,0.12,0.12,0.071314,0.095293,0.083304,0.052291,0.12,0.12,0.058805,535.2193,558.9765,0.18212,0.18212,0.003733,0.069038,0.074149,0.358258,0.00017913,0.083304,FORWARD_CURVE_L,4.0,2.65
3827,244.928,filtered,61.86,68.15,98.21,69.85,66.0,66.49,0.12,0.059471,0.089735,0.083258,0.095609,0.089434,0.050452,0.058876,0.060242,0.060065,535.4705,559.1398,0.2512,0.16328,0.004248,0.0699,0.076898,0.358258,0.00017913,0.089434,FORWARD_CURVE_R,2.78,2.61
3828,244.992,filtered,68.05,73.05,99.17,65.41,66.63,65.99,0.059506,0.057788,0.058647,0.08346,0.095452,0.089456,0.050209,0.060457,0.060013,0.060243,535.6463,559.3094,0.17584,0.16956,0.00354,0.073358,0.079125,0.358258,0.00017913,0.089456,FORWARD_CURVE_R,2.81,2.6
3829,245.056,filtered,74.56,64.76,108.41,70.06,63.46,61.66,0.057288,0.12,0.088644,0.082813,0.095452,0.089132,0.047983,0.058802,0.12,0.12,535.8284,559.4789,0.18212,0.16956,0.003605,0.07552,0.080397,0.358258,0.00017913,0.089132,FORWARD_CURVE_R,2.78,2.56
3830,245.12,filtered,94.8,68.65,112.14,66.91,64.32,66.85,0.051334,0.059293,0.055314,0.081626,0.08331,0.082468,0.04714,0.059913,0.12,0.059935,536.0043,559.6422,0.17584,0.16328,0.003476,0.076921,0.078908,0.358258,0.00017913,0.082468,FORWARD_CURVE_R,2.8,2.54
3831,245.184,filtered,101.42,67.39,120.17,64.28,65.98,65.35,0.049648,0.059739,0.054694,0.067555,0.071258,0.069407,0.045419,0.12,0.060247,0.060476,536.1864,559.7992,0.18212,0.157,0.003476,0.075432,0.073274,0.358258,0.00017913,0.069407,FORWARD_CURVE_L,4.0,2.51
3832,245.248,filtered,107.3,69.51,141.0,64.83,60.88,60.76,0.04824,0.058995,0.053618,0.053203,0.071163,0.062183,0.041494,0.12,0.12,0.12,536.4376,559.9625,0.2512,0.16328,0.004248,0.069025,0.066574,0.358258,0.00017913,0.062183,FORWARD_CURVE_L,4.0,2.43
3833,245.312,filtered,135.31,68.2,156.66,66.31,63.9,65.19,0.042498,0.059455,0.050976,0.049802,0.071496,0.060649,0.038962,0.06013,0.12,0.060535,536.6951,560.1195,0.25748,0.157,0.004248,0.062326,0.061725,0.358258,0.00017913,0.060649,FORWARD_CURVE_R,2.8,2.38
3834,245.376,filtered,145.61,64.01,169.15,65.88,62.91,64.92,0.040715,0.12,0.080358,0.046487,0.071496,0.058992,0.037154,0.060285,0.12,0.12,536.8709,560.2702,0.17584,0.15072,0.003347,0.058378,0.058598,0.358258,0.00017913,0.058992,TURN_LEFT,-1.8,1.8
3835,245.44,filtered,141.95,64.5,176.53,63.43,73.5,65.06,0.041331,0.12,0.080665,0.044486,0.083638,0.064062,0.036163,0.12,0.057637,0.060584,536.7579,560.3832,-0.11304,0.11304,0.0,0.058598,0.060555,0.358258,0.00017913,0.064062,TURN_LEFT,-1.8,1.8
3836,245.504,filtered,115.85,68.83,184.03,70.31,76.28,65.34,0.046329,0.05923,0.05278,0.043823,0.083536,0.063679,0.035208,0.058717,0.056729,0.060482,536.6448,560.4963,-0.11304,0.11304,0.0,0.060555,0.061675,0.358258,0.00017913,0.063679,TURN_LEFT,-1.8,1.8
3837,245.568,filtered,121.78,65.8,175.59,71.4,98.94,65.89,0.04509,0.060313,0.052702,0.043193,0.0838,0.063496,0.036286,0.058344,0.050268,0.06028,536.5255,560.6156,-0.11932,0.11932,0.0,0.061675,0.062327,0.358258,0.00017913,0.063496,TURN_LEFT,-1.8,1.8
3838,245.632,filtered,94.69,62.27,182.85,64.13,109.27,66.52,0.051365,0.12,0.085682,0.044966,0.095909,0.070437,0.035355,0.12,0.047784,0.060052,536.4125,560.7286,-0.11304,0.11304,0.0,0.062327,0.065233,0.358258,0.00017913,0.070437,TURN_LEFT,-1.8,1.8
3839,245.696,filtered,75.53,74.48,168.27,64.93,117.34,70.38,0.056971,0.057313,0.057142,0.048217,0.083371,0.065794,0.037275,0.12,0.046011,0.058691,536.2994,560.8417,-0.11304,0.11304,0.0,0.065233,0.065434,0.358258,0.00017913,0.065794,TURN_LEFT,-1.8,1.8
3840,245.76,filtered,68.74,71.83,168.58,65.96,133.06,71.72,0.059264,0.058197,0.05873,0.051804,0.071011,0.061407,0.037233,0.060254,0.042907,0.058234,536.1801,560.961,-0.11932,0.11932,0.0,0.065434,0.063991,0.358258,0.00017913,0.061407,TURN_LEFT,-1.8,1.8
3841,245.824,filtered,69.77,69.53,147.38,64.48,148.56,68.4,0.058903,0.058985,0.058944,0.054319,0.070962,0.06264,0.040424,0.12,0.040232,0.059382,536.0671,561.074,-0.11304,0.11304,0.0,0.063991,0.063507,0.358258,0.00017913,0.06264,TURN_LEFT,-1.8,1.8
3842,245.888,filtered,66.64,64.96,151.28,65.0,134.37,67.78,0.060009,0.12,0.090005,0.057302,0.082899,0.070101,0.039796,0.12,0.042667,0.059601,535.954,561.1871,-0.11304,0.11304,0.0,0.063507,0.065869,0.358258,0.00017913,0.070101,TURN_LEFT,-1.8,1.8
3843,245.952,filtered,63.4,63.76,143.93,64.39,153.01,65.43,0.12,0.12,0.12,0.07103,0.082899,0.076964,0.040996,0.12,0.039524,0.060448,535.8347,561.3064,-0.11932,0.11932,0.0,0.065869,0.069844,0.358258,0.00017913,0.076964,FORWARD_CURVE_L,4.0,2.42
3844,246.016,filtered,64.31,66.51,155.22,68.39,147.18,71.79,0.12,0.060058,0.090029,0.083635,0.083448,0.083542,0.039181,0.059384,0.040456,0.058211,536.0922,561.4571,0.25748,0.15072,0.004184,0.06566,0.072066,0.358258,0.00017913,0.083542,FORWARD_CURVE_R,2.79,2.38
3845,246.08,filtered,68.35,58.62,176.52,63.38,150.05,70.45,0.059402,0.12,0.089701,0.083663,0.095809,0.089736,0.036164,0.12,0.039991,0.058669,536.268,561.6078,0.17584,0.15072,0.003347,0.068719,0.076248,0.358258,0.00017913,0.089736,FORWARD_CURVE_L,4.0,2.32
3846,246.144,filtered,69.16,72.57,202.03,68.17,146.41,66.65,0.059115,0.057946,0.058531,0.083705,0.095601,0.089653,0.033109,0.059464,0.040582,0.060006,536.5255,561.7586,0.25748,0.15072,0.004184,0.072064,0.078366,0.358258,0.00017913,0.089653,FORWARD_CURVE_R,2.79,2.26
3847,246.208,filtered,83.75,68.46,228.41,63.88,162.69,66.2,0.054421,0.05936,0.05689,0.082587,0.083473,0.08303,0.03045,0.12,0.038068,0.060169,536.7014,561.903,0.17584,0.14444,0.003283,0.075083,0.07793,0.358258,0.00017913,0.08303,FORWARD_CURVE_L,4.0,2.21
3848,246.272,filtered,75.71,61.21,221.58,69.32,183.08,64.87,0.056912,0.12,0.088456,0.06997,0.083473,0.076721,0.031097,0.059061,0.035326,0.12,536.9588,562.0474,0.25748,0.14444,0.00412,0.07381,0.074853,0.358258,0.00017913,0.076721,FORWARD_CURVE_R,2.78,2.22
3849,246.336,filtered,69.88,71.57,213.15,63.65,204.24,64.82,0.058866,0.058286,0.058576,0.057743,0.083119,0.070431,0.031934,0.12,0.032868,0.12,537.1347,562.1856,0.17584,0.13816,0.003218,0.071635,0.071203,0.358258,0.00017913,0.070431,FORWARD_CURVE_L,4.0,2.24
3850,246.4,filtered,64.87,63.72,227.03,67.35,204.69,66.21,0.12,0.12,0.12,0.069863,0.083119,0.076491,0.030578,0.059756,0.03282,0.060164,537.3859,562.33,0.2512,0.14444,0.004055,0.067148,0.070495,0.358258,0.00017913,0.076491,FORWARD_CURVE_R,2.8,2.21
3851,246.464,filtered,69.6,66.52,229.3,74.45,227.33,71.46,0.058961,0.060052,0.059506,0.069832,0.08354,0.076686,0.030368,0.057322,0.03055,0.058324,537.568,562.4682,0.18212,0.13816,0.003283,0.067212,0.070606,0.358258,0.00017913,0.076686,FORWARD_CURVE_R,2.75,2.21
3852,246.528,filtered,68.37,67.21,250.58,65.52,228.19,64.31,0.059395,0.059804,0.059599,0.070827,0.083629,0.077228,0.028524,0.060417,0.03047,0.12,537.7438,562.6126,0.17584,0.14444,0.003283,0.067323,0.070872,0.358258,0.00017913,0.077228,FORWARD_CURVE_R,2.81,2.17
3853,246.592,filtered,82.68,69.13,290.75,74.76,240.39,67.43,0.05474,0.059124,0.056932,0.070392,0.071453,0.070923,0.025592,0.057221,0.029378,0.059727,537.9197,562.7508,0.17584,0.13816,0.003218,0.067653,0.068825,0.358258,0.00017913,0.070923,FORWARD_CURVE_R,2.74,2.11
3854,246.656,filtered,99.28,61.76,309.55,65.86,275.17,61.17,0.050182,0.12,0.085091,0.068655,0.083796,0.076226,0.024417,0.060291,0.026655,0.12,538.0955,562.8827,0.17584,0.13188,0.003154,0.06567,0.069452,0.358258,0.00017913,0.076226,FORWARD_CURVE_R,2.81,2.09
